SARS-CoV-2 miRNA,Gene Symbol,logFCInfectedvsMock24,logFCInfected12vs4,logFCInfected24vs4,minLogFC,DEInfectedvsMock24,DEInfected12vs4,DEInfected24vs4,Negative regulation of molecular function,Regulation of cellular processes,Response to stimulus,Cellular metabolic processes,Developmental processes,Localization,Catalytic activity,Binding
SC2V-mir-ORF1ab-1-3p,ABHD2,-1.554770471,-0.877731753,-1.685446924,-1.685446924,TRUE,FALSE,TRUE,,1,1,1,1,,1,
SC2V-mir-ORF1ab-1-3p,ADSSL1,-1.752388892,-1.070507763,-1.826346562,-1.826346562,TRUE,FALSE,TRUE,,,,1,,,1,
SC2V-mir-ORF1ab-1-3p,CBX5,-1.080027326,-0.010952096,-0.2840746167,-1.080027326,TRUE,FALSE,FALSE,,,,,,,,
SC2V-mir-ORF1ab-1-3p,CTSH,-1.335265421,-0.4099532041,-1.124728558,-1.335265421,TRUE,FALSE,TRUE,,,,1,,,1,
SC2V-mir-ORF10-3p,DNAJC22,-1.719019096,-0.8026790612,-0.9817086736,-1.719019096,TRUE,FALSE,FALSE,,,,,,,,
SC2V-mir-ORF10-3p,FUT9,-0.752665837,-0.2579093902,-1.058920032,-1.058920032,FALSE,FALSE,TRUE,,,,,,,1,
SC2V-mir-ORF1ab-1-3p,ITGB6,-1.124687284,-0.287053833,-0.987639843,-1.124687284,TRUE,FALSE,FALSE,,1,1,,,1,,1
SC2V-mir-ORF10-5p,LRRC20,-1.193493857,-0.605561385,-1.092307887,-1.193493857,TRUE,FALSE,TRUE,,,,,,,,
SC2V-mir-ORF1ab-1-3p,LTBP1,-0.2059697445,-0.9989628922,-1.150539539,-1.150539539,FALSE,FALSE,TRUE,,,,,,,,
SC2V-mir-ORF10-3p,LZTS3,-1.075538986,-0.5328730988,-0.8867563697,-1.075538986,TRUE,FALSE,FALSE,,,,,,,,
SC2V-mir-ORF10-3p,MBLAC2,0.1845007991,-1.209111805,-1.025201631,-1.209111805,FALSE,TRUE,TRUE,,,,,,,,
SC2V-mir-ORF1ab-1-3p,NAV1,-0.5121730455,-0.7687262675,-1.230222544,-1.230222544,FALSE,FALSE,TRUE,,,,,1,,,
SC2V-mir-ORF10-5p,NBEA,-1.184402858,-0.2823593329,-1.31985096,-1.31985096,TRUE,FALSE,TRUE,,,,,,,,
SC2V-mir-ORF10-5p,NDRG1,-2.191953968,-1.551965828,-1.524691116,-2.191953968,TRUE,TRUE,TRUE,,1,1,,,,,
SC2V-mir-ORF10-5p,NTRK2,-1.828774042,-0.8162805628,-1.469493297,-1.828774042,TRUE,FALSE,FALSE,,1,1,,1,,,1
SC2V-mir-ORF10-5p,NXN,-2.40296737,-1.475338881,-2.944446317,-2.944446317,FALSE,FALSE,TRUE,,,,,,,,
SC2V-mir-M-1-5p,PDK1,-1.285401863,-0.4319351301,-0.6283078284,-1.285401863,TRUE,FALSE,FALSE,1,,,,,,1,
SC2V-mir-ORF10-3p,PKIB,0.9270386614,-0.4411148164,-1.125393648,-1.125393648,FALSE,FALSE,TRUE,1,1,,1,,,1,1
SC2V-mir-ORF1ab-1-3p,PLA2G12A,-0.7437684549,-0.3313892677,-1.03723704,-1.03723704,FALSE,FALSE,TRUE,,,,,,,1,
SC2V-mir-ORF1ab-1-3p,REPS2,-1.732043188,-0.4815052406,-1.069506282,-1.732043188,TRUE,FALSE,TRUE,,,,,,,,
SC2V-mir-ORF10-3p,RERG,-2.08538191,-1.954700791,-2.953507147,-2.953507147,TRUE,TRUE,TRUE,,1,1,,,,1,1
SC2V-mir-ORF1ab-1-3p;SC2V-mir-ORF10-5p,SAMD13,-2.124348214,-0.4706722866,-1.202126633,-2.124348214,TRUE,FALSE,FALSE,,,,,,,,
SC2V-mir-ORF10-3p,SLC39A10,-1.145887333,-0.9330409956,-1.27288472,-1.27288472,TRUE,FALSE,TRUE,,,,,,1,,
SC2V-mir-ORF1ab-1-3p,ST6GALNAC2,-1.385323402,-0.2305899478,-0.9167414736,-1.385323402,TRUE,FALSE,FALSE,,,,,,,,
SC2V-mir-ORF1ab-1-3p,SYT16,-1.359108699,-0.4575109181,-0.9430681564,-1.359108699,TRUE,FALSE,FALSE,,,,,,,,
SC2V-mir-M-1-5p,SYT7,-0.960802254,-0.5620820455,-1.287037465,-1.287037465,FALSE,FALSE,TRUE,,1,1,,,1,,1
SC2V-mir-ORF1ab-1-3p,TMEM106B,-0.09701832931,-0.4782722818,-1.128994029,-1.128994029,FALSE,FALSE,TRUE,,,,,,,,
SC2V-mir-ORF1ab-1-3p,VAV3,-1.261505221,-0.3411196006,-0.5069552867,-1.261505221,TRUE,FALSE,FALSE,,,,,,,,