sequence_names,OC-SVM_scores
covid19_18901-19501_stem-511-601,1124.148985513677
covid19_201-801_stem-355-434,1024.2305623562115
covid19_16601-17201_stem-521-601,515.2274084260425
covid19_101-701_stem-461-535,511.5030321089789
covid19_7901-8501_stem-55-136,492.9728832228884
covid19_11101-11701_stem-140-240,-541.2491236840542
covid19_301-901_stem-46-116,-543.6674362875683
covid19_26401-27001_stem-342-473,-960.7123856201615
covid19_1-601_stem-76-139,-1014.5684048355652
covid19_601-1_InvCom_stem-204-267,-1118.9683134764673
covid19_29901-29301_InvCom_stem-274-371,-1122.8011098327397
covid19_28401-29001_stem-379-461,-1675.6570005051763
covid19_28901-28301_InvCom_stem-56-135,-1793.075105034408
covid19_28901-28301_InvCom_stem-517-601,-1841.6122185841587
covid19_29301-28701_InvCom_stem-193-258,-1863.374049244525
covid19_25201-25801_stem-1-89,-1894.8672445049242
covid19_26601-27201_stem-392-524,-2021.7788684511752
covid19_5201-5801_stem-370-440,-2022.4597738204566
covid19_601-1201_stem-150-233,-2026.1719261491098
covid19_26301-25701_InvCom_stem-104-184,-2093.607499200597
covid19_29201-28601_InvCom_stem-85-158,-2102.7386453391455
covid19_21001-21601_stem-125-251,-2135.8600686027885
covid19_2501-3101_stem-435-513,-2145.160615831457
covid19_1201-1801_stem-288-390,-2202.753811356193
covid19_3701-4301_stem-482-549,-2228.2802871513477
covid19_28601-29201_stem-404-465,-2257.858413758853
covid19_26301-25701_InvCom_stem-166-247,-2265.2012111040603
covid19_29801-29201_InvCom_stem-320-408,-2323.954407684567
covid19_26001-26601_stem-11-75,-2327.1154037726355
covid19_10601-11201_stem-26-97,-2378.5263010338804
covid19_25501-26101_stem-474-535,-2451.9930305503676
covid19_24801-25401_stem-477-539,-2629.623027667787
covid19_1701-2301_stem-420-507,-2639.7238339992673
covid19_26201-26801_stem-59-122,-2682.7924182926145
covid19_4601-4001_InvCom_stem-352-453,-2715.6466163427094
covid19_29701-29101_InvCom_stem-81-171,-2742.609585091357
covid19_18301-17701_InvCom_stem-109-224,-2790.2675810063865
covid19_5001-5601_stem-382-462,-2898.9546990164035
covid19_26701-27301_stem-203-316,-2970.548347449304
covid19_1901-2501_stem-139-204,-2994.5279662134953
covid19_28701-29301_stem-353-414,-3000.799966805087
covid19_25701-26301_stem-428-508,-3026.375254922599
covid19_27601-27001_InvCom_stem-133-205,-3045.7923404082776
covid19_1-601_stem-289-358,-3058.1798963359606
covid19_101-701_stem-379-465,-3082.4395262865964
covid19_26201-25601_InvCom_stem-176-243,-3115.669241466383
covid19_23201-22601_InvCom_stem-113-234,-3212.9606684199207
covid19_8901-9501_stem-422-516,-3265.1519688851513
covid19_22401-23001_stem-212-293,-3269.421566525898
covid19_20301-20901_stem-34-99,-3276.6512184188814
covid19_19801-20401_stem-471-549,-3282.9335689887757
covid19_29601-29001_InvCom_stem-497-559,-3332.76036856256
covid19_12901-12301_InvCom_stem-365-435,-3362.083195006364
covid19_14301-14901_stem-497-601,-3374.8000385350565
covid19_24201-23601_InvCom_stem-142-233,-3389.3290348272094
covid19_25001-25601_stem-486-562,-3419.4086607095983
covid19_24001-24601_stem-185-248,-3422.5731523954573
covid19_14601-15201_stem-482-547,-3480.345854333934
covid19_29801-29201_InvCom_stem-174-281,-3500.470768796998
covid19_28901-28301_InvCom_stem-167-240,-3558.701130866932
covid19_28501-29101_stem-167-235,-3592.768358547864
covid19_21701-21101_InvCom_stem-453-590,-3658.411576979834
covid19_14001-13401_InvCom_stem-192-261,-3673.1296304493035
covid19_16101-16701_stem-104-171,-3704.941206192627
covid19_27501-26901_InvCom_stem-325-414,-3714.088723490749
covid19_1601-2201_stem-431-525,-3796.492498354362
covid19_10801-11401_stem-42-131,-3843.702683415515
covid19_301-901_stem-96-196,-3853.4103730161
covid19_28901-28301_InvCom_stem-1-65,-3886.9445369807036
covid19_28001-28601_stem-51-131,-3890.1984189820682
covid19_5801-6401_stem-337-421,-3890.300607764435
covid19_18401-17801_InvCom_stem-506-585,-3896.740723304714
covid19_2801-3401_stem-1-147,-3904.250315247554
covid19_12101-12701_stem-11-89,-3930.593729786308
covid19_29301-29901_stem-241-325,-3944.9657710011156
covid19_25601-25001_InvCom_stem-50-126,-4069.7778786948124
covid19_2101-2701_stem-22-107,-4076.021376231654
covid19_8801-9401_stem-1-156,-4110.412211870613
covid19_5701-5101_InvCom_stem-122-184,-4146.130841107356
covid19_27601-27001_InvCom_stem-498-600,-4157.535329685114
covid19_4801-4201_InvCom_stem-516-577,-4188.054192420166
covid19_28601-28001_InvCom_stem-102-201,-4208.732755730414
covid19_12301-11701_InvCom_stem-463-583,-4260.377878196012
covid19_18801-18201_InvCom_stem-472-563,-4293.101037010934
covid19_16701-16101_InvCom_stem-522-601,-4324.783396303571
covid19_5301-5901_stem-175-236,-4347.061160966925
covid19_901-301_InvCom_stem-74-173,-4373.143778092761
covid19_10201-10801_stem-420-497,-4398.471383186303
covid19_21301-20701_InvCom_stem-53-187,-4456.408983260435
covid19_3501-4101_stem-10-114,-4458.006293378038
covid19_1801-1201_InvCom_stem-170-236,-4481.021271354504
covid19_1101-1701_stem-474-546,-4486.458747734436
covid19_19101-19701_stem-392-457,-4488.043647292714
covid19_2701-3301_stem-282-422,-4492.197471450298
covid19_1901-2501_stem-60-144,-4552.30787692418
covid19_6301-5701_InvCom_stem-517-589,-4556.4174801901645
covid19_24501-23901_InvCom_stem-330-412,-4586.908714617116
covid19_9901-10501_stem-183-248,-4587.363782794064
covid19_18301-18901_stem-535-601,-4601.718402418537
covid19_24101-23501_InvCom_stem-374-548,-4613.228402709992
covid19_19401-20001_stem-286-353,-4624.43581378334
covid19_1-601_stem-479-570,-4642.236544500869
covid19_18001-18601_stem-253-345,-4642.964195785199
covid19_15401-14801_InvCom_stem-469-539,-4667.860959123131
covid19_25001-24401_InvCom_stem-145-245,-4701.970060774438
covid19_2201-2801_stem-506-571,-4742.777001878117
covid19_1201-601_InvCom_stem-476-568,-4768.717427623982
covid19_22801-22201_InvCom_stem-116-201,-4776.349945650298
covid19_301-901_stem-323-466,-4792.883453535471
covid19_23301-23901_stem-280-407,-4829.728277576309
covid19_18701-19301_stem-15-86,-4837.023436870188
covid19_9401-8801_InvCom_stem-484-587,-4841.1582692686625
covid19_27301-26701_InvCom_stem-352-476,-4845.232438298473
covid19_11701-12301_stem-40-148,-4847.5023948531925
covid19_19801-20401_stem-11-76,-4852.137893556226
covid19_23301-22701_InvCom_stem-25-92,-4879.963160025527
covid19_16701-16101_InvCom_stem-318-422,-4909.013885153087
covid19_15601-16201_stem-336-427,-4914.051395033461
covid19_16601-17201_stem-440-543,-4918.278300291002
covid19_3201-3801_stem-1-67,-4925.969059131636
covid19_3401-2801_InvCom_stem-480-601,-4955.366486823974
covid19_1701-2301_stem-108-245,-4967.724302817129
covid19_15601-15001_InvCom_stem-56-119,-4981.6361976439985
covid19_4501-5101_stem-534-599,-4988.910592329232
covid19_7001-7601_stem-461-532,-4998.131786127869
covid19_17001-17601_stem-377-471,-5003.568292157806
covid19_7401-8001_stem-63-133,-5011.429289190886
covid19_14801-15401_stem-373-442,-5065.791798170663
covid19_27401-28001_stem-1-69,-5073.657666017632
covid19_19701-19101_InvCom_stem-371-438,-5082.230124809874
covid19_14701-15301_stem-161-255,-5092.7549432770265
covid19_9701-10301_stem-53-123,-5121.700309893544
covid19_19101-18501_InvCom_stem-255-316,-5122.017005028793
covid19_17701-17101_InvCom_stem-468-601,-5151.20049835479
covid19_25701-26301_stem-366-447,-5166.260827174292
covid19_801-1401_stem-405-489,-5176.711665711617
covid19_18701-19301_stem-482-547,-5187.558985367199
covid19_7901-8501_stem-239-333,-5223.285011527545
covid19_24401-25001_stem-398-475,-5230.3566219169525
covid19_14401-15001_stem-133-281,-5242.921686705098
covid19_4901-5501_stem-421-509,-5244.84257604517
covid19_19501-20101_stem-501-591,-5247.8656737638075
covid19_2201-2801_stem-82-217,-5264.497556571794
covid19_801-201_InvCom_stem-315-417,-5264.6576804643455
covid19_15801-16401_stem-312-390,-5269.417015099749
covid19_4101-4701_stem-395-505,-5277.789245793616
covid19_3601-3001_InvCom_stem-274-344,-5285.594934046518
covid19_25901-26501_stem-17-84,-5308.31359039164
covid19_14901-15501_stem-182-255,-5327.884315286345
covid19_801-1401_stem-54-119,-5339.169006450384
covid19_15001-14401_InvCom_stem-59-151,-5349.936366965561
covid19_5901-6501_stem-354-427,-5414.674829033138
covid19_6501-5901_InvCom_stem-97-166,-5434.8882364092515
covid19_13001-13601_stem-181-263,-5447.08278391257
covid19_14601-15201_stem-260-355,-5456.973497625866
covid19_29301-28701_InvCom_stem-300-382,-5475.139367150344
covid19_2801-2201_InvCom_stem-180-275,-5487.365781094501
covid19_9101-8501_InvCom_stem-187-292,-5489.133479609568
covid19_25201-25801_stem-396-499,-5518.322077634768
covid19_9401-8801_InvCom_stem-1-73,-5522.651905456867
covid19_27801-28401_stem-466-553,-5539.802800704767
covid19_15301-14701_InvCom_stem-226-330,-5565.503542048769
covid19_4301-4901_stem-71-139,-5573.120446409465
covid19_25501-26101_stem-416-484,-5602.939008152248
covid19_2501-3101_stem-39-132,-5604.294639305407
covid19_19601-20201_stem-163-229,-5609.934965730818
covid19_5401-6001_stem-395-456,-5620.642414078494
covid19_3201-3801_stem-67-136,-5627.299605473994
covid19_6701-7301_stem-140-202,-5645.472007921943
covid19_9901-9301_InvCom_stem-499-580,-5658.086694273731
covid19_5601-5001_InvCom_stem-216-278,-5671.028853954426
covid19_21401-22001_stem-454-531,-5676.8503035571175
covid19_13601-13001_InvCom_stem-343-431,-5687.757861838002
covid19_2801-3401_stem-303-368,-5693.736459628818
covid19_5501-6101_stem-379-440,-5700.043457337548
covid19_10301-10901_stem-1-68,-5701.385655314994
covid19_12201-12801_stem-496-558,-5703.183317296106
covid19_3601-3001_InvCom_stem-392-468,-5722.836574484464
covid19_8801-9401_stem-491-557,-5728.457021617329
covid19_8601-9201_stem-372-568,-5733.049224688813
covid19_10901-11501_stem-517-596,-5746.722285163034
covid19_17501-18101_stem-446-596,-5750.05478874998
covid19_9501-8901_InvCom_stem-527-588,-5756.847474642514
covid19_26101-25501_InvCom_stem-469-543,-5763.104875067693
covid19_27101-27701_stem-5-86,-5766.333915531436
covid19_22301-22901_stem-478-541,-5784.146030314441
covid19_1301-701_InvCom_stem-305-367,-5808.545329604339
covid19_7601-8201_stem-54-153,-5813.52926348185
covid19_24401-23801_InvCom_stem-168-271,-5877.345093350556
covid19_29401-28801_InvCom_stem-400-485,-5877.8454825576055
covid19_1501-2101_stem-457-548,-5890.791591214335
covid19_15001-14401_InvCom_stem-404-530,-5894.474271778548
covid19_29901-29301_InvCom_stem-51-254,-5929.4256462041485
covid19_12501-11901_InvCom_stem-194-291,-5962.837609883938
covid19_14601-14001_InvCom_stem-67-130,-5975.045515684304
covid19_22401-23001_stem-515-596,-5993.678518144532
covid19_18201-18801_stem-508-599,-6012.026805078814
covid19_21301-21901_stem-83-170,-6016.514132574928
covid19_3201-2601_InvCom_stem-1-66,-6017.449975753175
covid19_24301-24901_stem-238-317,-6036.288625302451
covid19_18901-19501_stem-141-234,-6058.424703971915
covid19_12301-12901_stem-224-302,-6074.050636169388
covid19_14401-15001_stem-7-81,-6083.658852316557
covid19_27501-26901_InvCom_stem-488-563,-6141.950832337207
covid19_10201-10801_stem-284-370,-6144.6285796377415
covid19_12701-12101_InvCom_stem-523-596,-6154.952490219981
covid19_2501-1901_InvCom_stem-464-538,-6156.718167225865
covid19_14001-14601_stem-374-453,-6161.446782702168
covid19_16801-17401_stem-31-160,-6175.521581681587
covid19_9801-10401_stem-387-477,-6198.6045872708155
covid19_27201-26601_InvCom_stem-189-266,-6205.573336656567
covid19_3201-3801_stem-398-462,-6209.380496563485
covid19_7401-8001_stem-9-72,-6238.8726124080495
covid19_16301-16901_stem-33-131,-6239.9526735106665
covid19_13301-13901_stem-451-526,-6257.032483779702
covid19_18201-17601_InvCom_stem-255-320,-6285.496720719227
covid19_17101-16501_InvCom_stem-107-178,-6290.55111100725
covid19_28401-27801_InvCom_stem-471-537,-6292.650076525662
covid19_27401-26801_InvCom_stem-164-244,-6304.500469550527
covid19_24401-23801_InvCom_stem-475-537,-6308.877755894064
covid19_8101-7501_InvCom_stem-295-407,-6314.759587788864
covid19_11101-11701_stem-464-532,-6383.02247946725
covid19_19701-19101_InvCom_stem-133-229,-6391.994437841609
covid19_12501-11901_InvCom_stem-521-601,-6400.688006184208
covid19_7901-7301_InvCom_stem-88-207,-6417.098243550091
covid19_9701-10301_stem-107-215,-6435.668590028965
covid19_18101-18701_stem-464-571,-6441.619807978975
covid19_18801-19401_stem-428-588,-6452.718222076775
covid19_17201-17801_stem-361-478,-6489.671522886223
covid19_801-201_InvCom_stem-483-551,-6508.344442774036
covid19_24001-24601_stem-84-194,-6518.976437283782
covid19_15201-14601_InvCom_stem-118-244,-6522.579511273483
covid19_13501-14101_stem-502-579,-6535.406153682307
covid19_27501-28101_stem-417-484,-6558.231234692013
covid19_21801-22401_stem-218-304,-6569.625490792767
covid19_5901-6501_stem-530-601,-6576.635478516097
covid19_26601-26001_InvCom_stem-22-126,-6580.487573634596
covid19_21901-22501_stem-364-439,-6588.019969320812
covid19_29301-29901_stem-420-484,-6596.376848325165
covid19_5101-4501_InvCom_stem-402-566,-6603.566883547666
covid19_17601-18201_stem-476-601,-6625.254202663212
covid19_8901-9501_stem-507-575,-6654.156353158191
covid19_8401-7801_InvCom_stem-1-84,-6670.264691118601
covid19_19301-18701_InvCom_stem-221-282,-6677.063590034529
covid19_22701-22101_InvCom_stem-134-213,-6678.517190199644
covid19_28101-28701_stem-430-494,-6690.274404860347
covid19_2101-1501_InvCom_stem-50-167,-6696.825340595428
covid19_23201-22601_InvCom_stem-371-435,-6732.571683042204
covid19_22401-23001_stem-305-389,-6760.1867825929385
covid19_8201-7601_InvCom_stem-91-209,-6762.21215017357
covid19_3501-4101_stem-174-247,-6778.7285548451355
covid19_15501-16101_stem-10-79,-6788.790662313016
covid19_4301-4901_stem-335-416,-6799.161179307818
covid19_22101-22701_stem-164-240,-6808.633644219725
covid19_2201-1601_InvCom_stem-523-594,-6826.015268387862
covid19_15501-14901_InvCom_stem-151-212,-6833.681188327283
covid19_27401-28001_stem-269-377,-6841.598241272678
covid19_3101-3701_stem-303-371,-6867.119536081016
covid19_23501-22901_InvCom_stem-67-163,-6903.003578315147
covid19_22501-21901_InvCom_stem-174-248,-6915.641050215266
covid19_6001-5401_InvCom_stem-155-228,-6933.550244872697
covid19_26201-25601_InvCom_stem-391-460,-6938.832178929662
covid19_18501-19101_stem-373-447,-6946.36384948707
covid19_23501-24101_stem-485-565,-6968.0105109488195
covid19_26201-26801_stem-106-167,-6977.838087252089
covid19_24601-24001_InvCom_stem-108-219,-6980.523532215008
covid19_4101-4701_stem-322-413,-6981.850026497018
covid19_10201-9601_InvCom_stem-135-238,-6990.4007969518025
covid19_25601-26201_stem-102-183,-7016.812617173612
covid19_22901-23501_stem-449-535,-7032.741771119762
covid19_6301-5701_InvCom_stem-83-170,-7037.583664577472
covid19_11501-12101_stem-505-586,-7056.920553535973
covid19_27701-28301_stem-297-374,-7071.954856005312
covid19_24701-25301_stem-34-100,-7074.454184079586
covid19_20801-21401_stem-482-559,-7086.631123529773
covid19_2201-2801_stem-25-87,-7092.399769593297
covid19_19501-18901_InvCom_stem-66-143,-7113.198117043135
covid19_16601-16001_InvCom_stem-76-168,-7165.035213102839
covid19_18501-19101_stem-293-357,-7182.043615729134
covid19_8801-8201_InvCom_stem-56-127,-7190.996823776723
covid19_26501-25901_InvCom_stem-529-590,-7208.732132554713
covid19_29001-29601_stem-406-473,-7235.506712765655
covid19_27901-28501_stem-316-395,-7238.808476336531
covid19_10901-11501_stem-70-158,-7244.638711221619
covid19_12601-13201_stem-453-527,-7255.432486673702
covid19_29201-29801_stem-410-494,-7268.596526444505
covid19_5501-4901_InvCom_stem-524-601,-7291.969368366372
covid19_3001-2401_InvCom_stem-70-213,-7322.606319988876
covid19_24801-25401_stem-527-589,-7334.150988371903
covid19_9401-8801_InvCom_stem-303-385,-7348.690277550052
covid19_17101-16501_InvCom_stem-479-579,-7350.907258192833
covid19_15101-14501_InvCom_stem-456-564,-7361.289540824232
covid19_12201-11601_InvCom_stem-1-106,-7387.684976941878
covid19_26501-27101_stem-156-234,-7395.414476501844
covid19_4001-3401_InvCom_stem-93-238,-7398.222251281188
covid19_15301-15901_stem-519-601,-7427.330598794506
covid19_10701-11301_stem-396-567,-7457.598021882168
covid19_7201-7801_stem-433-534,-7463.606270602532
covid19_6601-7201_stem-20-109,-7469.33981249673
covid19_17501-16901_InvCom_stem-54-127,-7470.433972613264
covid19_7101-7701_stem-305-372,-7472.432584947321
covid19_2701-3301_stem-495-590,-7487.215120404572
covid19_21001-21601_stem-493-556,-7515.981314900402
