sequence_names,OC-SVM_scores
covid19_25901-25301_InvCom_stem-91-162,-7518.897233613171
covid19_13801-14401_stem-446-513,-7525.494078906316
covid19_6401-7001_stem-313-395,-7536.159398551108
covid19_14301-14901_stem-423-484,-7547.875420472554
covid19_1201-601_InvCom_stem-43-128,-7565.447354491262
covid19_18401-19001_stem-237-303,-7573.599426232113
covid19_1701-1101_InvCom_stem-427-507,-7606.169262233248
covid19_13301-12701_InvCom_stem-120-181,-7606.428285537444
covid19_23601-23001_InvCom_stem-39-106,-7629.600785087291
covid19_14001-14601_stem-200-275,-7648.978145136725
covid19_7701-7101_InvCom_stem-185-250,-7657.554386285355
covid19_10701-10101_InvCom_stem-1-87,-7673.592666209483
covid19_20501-21101_stem-1-67,-7697.688240210837
covid19_11001-10401_InvCom_stem-298-383,-7704.471292675915
covid19_20001-20601_stem-445-524,-7710.237358875904
covid19_4501-5101_stem-78-154,-7710.397387017317
covid19_18001-17401_InvCom_stem-158-244,-7730.7462858275785
covid19_27401-28001_stem-410-492,-7739.4300744592665
covid19_20001-19401_InvCom_stem-508-589,-7746.130391905076
covid19_22801-22201_InvCom_stem-5-113,-7750.940039345684
covid19_14601-15201_stem-370-493,-7813.563784065583
covid19_19401-18801_InvCom_stem-367-485,-7825.47019273664
covid19_11501-12101_stem-349-468,-7826.398611638844
covid19_23301-22701_InvCom_stem-521-596,-7863.3958945850145
covid19_3601-3001_InvCom_stem-176-265,-7883.231546393578
covid19_13401-12801_InvCom_stem-414-505,-7893.97022419744
covid19_15101-15701_stem-509-579,-7899.872244085698
covid19_21001-20401_InvCom_stem-210-296,-7911.375262282192
covid19_14901-15501_stem-69-193,-7921.183863036903
covid19_18601-18001_InvCom_stem-53-143,-7925.501972877334
covid19_25901-25301_InvCom_stem-523-592,-7925.731262171028
covid19_6701-6101_InvCom_stem-249-322,-7926.073756089989
covid19_23001-23601_stem-80-173,-7949.168749357356
covid19_25901-26501_stem-485-548,-7949.180717188745
covid19_3901-3301_InvCom_stem-161-298,-8004.999241547879
covid19_28701-28101_InvCom_stem-521-601,-8044.283758957126
covid19_13401-14001_stem-403-479,-8052.120076442995
covid19_4901-4301_InvCom_stem-311-412,-8053.171631590196
covid19_28101-27501_InvCom_stem-330-447,-8065.0335896945535
covid19_13701-13101_InvCom_stem-1-98,-8081.94725249091
covid19_20301-20901_stem-424-516,-8089.097062157468
covid19_7701-8301_stem-1-116,-8102.512710760263
covid19_11801-12401_stem-156-224,-8129.062969337218
covid19_10501-9901_InvCom_stem-519-601,-8135.6754237196155
covid19_6001-5401_InvCom_stem-475-543,-8150.92301445707
covid19_6601-6001_InvCom_stem-334-402,-8157.8458842131695
covid19_25701-26301_stem-60-126,-8189.472888764991
covid19_7401-6801_InvCom_stem-500-585,-8202.966949151409
covid19_12801-12201_InvCom_stem-50-125,-8204.23848091682
covid19_25101-24501_InvCom_stem-503-568,-8217.699118205046
covid19_4801-4201_InvCom_stem-459-520,-8226.552432275837
covid19_1901-2501_stem-14-83,-8228.343142523623
covid19_15101-14501_InvCom_stem-222-293,-8230.298201940643
covid19_13501-12901_InvCom_stem-469-547,-8234.184095557688
covid19_22201-22801_stem-348-434,-8236.530714335884
covid19_14201-13601_InvCom_stem-496-589,-8252.059343804194
covid19_13201-13801_stem-57-118,-8278.312874024898
covid19_23601-23001_InvCom_stem-86-164,-8281.757515874147
covid19_8601-8001_InvCom_stem-461-529,-8311.287923501199
covid19_18401-17801_InvCom_stem-300-371,-8332.715033103517
covid19_13601-13001_InvCom_stem-472-572,-8340.61596610594
covid19_9201-8601_InvCom_stem-215-298,-8343.933538724517
covid19_9501-10101_stem-421-492,-8345.348608158192
covid19_22801-23401_stem-506-584,-8361.992009269585
covid19_3501-4101_stem-274-419,-8364.321226993463
covid19_6701-6101_InvCom_stem-12-73,-8384.878531078217
covid19_11501-10901_InvCom_stem-82-147,-8390.17487032329
covid19_25501-24901_InvCom_stem-14-84,-8404.544186353087
covid19_1701-1101_InvCom_stem-18-95,-8433.322203174903
covid19_14601-14001_InvCom_stem-462-556,-8448.548459253763
covid19_19501-20101_stem-398-483,-8453.636382452629
covid19_28001-27401_InvCom_stem-28-108,-8479.460535824814
covid19_13901-13301_InvCom_stem-152-213,-8484.994798513755
covid19_8501-9101_stem-55-152,-8515.709236919263
covid19_18701-19301_stem-218-345,-8518.773096271048
covid19_9101-9701_stem-478-600,-8542.992890835469
covid19_17501-18101_stem-390-460,-8553.165916452803
covid19_19401-18801_InvCom_stem-493-572,-8575.715785371554
covid19_3601-3001_InvCom_stem-519-601,-8600.684595449118
covid19_9901-9301_InvCom_stem-171-238,-8613.351737933644
covid19_21501-20901_InvCom_stem-9-77,-8615.356738638631
covid19_23001-22401_InvCom_stem-11-112,-8621.97801146086
covid19_19801-19201_InvCom_stem-539-601,-8622.416111552298
covid19_16801-16201_InvCom_stem-64-199,-8643.576108521122
covid19_9401-10001_stem-54-156,-8690.197053889438
covid19_9401-8801_InvCom_stem-152-224,-8748.068651532229
covid19_701-101_InvCom_stem-40-112,-8758.228241754276
covid19_5901-6501_stem-13-141,-8793.537317488954
covid19_4401-3801_InvCom_stem-365-449,-8795.516184717513
covid19_20201-19601_InvCom_stem-229-313,-8796.919347110303
covid19_18001-17401_InvCom_stem-1-72,-8798.288384346468
covid19_13201-13801_stem-499-567,-8799.0312931715
covid19_2101-1501_InvCom_stem-520-598,-8811.591740904205
covid19_17201-16601_InvCom_stem-87-160,-8815.774887448353
covid19_26701-27301_stem-462-566,-8819.623504416693
covid19_16901-16301_InvCom_stem-77-149,-8863.660392248461
covid19_18201-18801_stem-271-336,-8876.897976320193
covid19_10401-9801_InvCom_stem-471-597,-8885.293525116318
covid19_12601-13201_stem-512-586,-8892.10543469403
covid19_4901-4301_InvCom_stem-112-201,-8899.511584038317
covid19_16001-16601_stem-436-532,-8906.33618629923
covid19_15001-14401_InvCom_stem-272-341,-8917.17069917449
covid19_3701-3101_InvCom_stem-443-509,-8920.899715035572
covid19_10101-10701_stem-469-539,-8941.865380607396
covid19_7601-8201_stem-426-505,-8951.026083335008
covid19_13101-12501_InvCom_stem-489-597,-8988.460353667975
covid19_6901-7501_stem-173-268,-9006.746295025383
covid19_701-101_InvCom_stem-422-493,-9012.304488678466
covid19_14801-14201_InvCom_stem-493-557,-9030.440611822934
covid19_14601-14001_InvCom_stem-337-412,-9034.054108221017
covid19_6801-6201_InvCom_stem-194-256,-9050.883866735838
covid19_16201-15601_InvCom_stem-137-211,-9088.239770876085
covid19_10801-10201_InvCom_stem-431-525,-9093.627851088122
covid19_4001-4601_stem-13-97,-9116.877328096096
covid19_5501-6101_stem-514-585,-9118.436542893212
covid19_17901-17301_InvCom_stem-232-294,-9120.934500232966
covid19_14501-13901_InvCom_stem-56-127,-9132.860142783693
covid19_26501-25901_InvCom_stem-72-135,-9143.977749121894
covid19_3601-4201_stem-371-454,-9228.165907017203
covid19_13201-13801_stem-433-516,-9228.619762741104
covid19_26101-26701_stem-526-593,-9283.59287864454
covid19_29101-29701_stem-397-460,-9290.813927446943
covid19_24001-23401_InvCom_stem-68-177,-9320.45081848023
covid19_10301-10901_stem-388-456,-9336.59303393468
covid19_13701-13101_InvCom_stem-68-129,-9338.561219274885
covid19_23601-24201_stem-235-309,-9362.583703735048
covid19_6401-5801_InvCom_stem-465-532,-9372.526095905687
covid19_22501-23101_stem-464-540,-9374.813533345608
covid19_10501-11101_stem-67-139,-9394.972403153935
covid19_14401-15001_stem-271-332,-9402.086886697049
covid19_7201-6601_InvCom_stem-355-449,-9422.888779321629
covid19_25601-25001_InvCom_stem-454-528,-9422.935781048125
covid19_12701-13301_stem-53-140,-9428.138411903137
covid19_25501-24901_InvCom_stem-209-270,-9432.671883136669
covid19_8501-7901_InvCom_stem-194-258,-9434.668478471776
covid19_11101-10501_InvCom_stem-12-134,-9440.898931508127
covid19_16201-15601_InvCom_stem-284-410,-9455.072525924716
covid19_19401-20001_stem-236-301,-9465.602352138843
covid19_26901-26301_InvCom_stem-233-313,-9466.594032730562
covid19_26001-25401_InvCom_stem-219-326,-9480.164798533375
covid19_21801-21201_InvCom_stem-62-127,-9483.080231907643
covid19_10401-11001_stem-356-474,-9489.95875967233
covid19_6801-7401_stem-419-548,-9529.588537438978
covid19_3901-4501_stem-365-453,-9539.192866833617
covid19_5501-4901_InvCom_stem-15-78,-9550.630330499096
covid19_21701-21101_InvCom_stem-248-335,-9583.03361278033
covid19_10201-9601_InvCom_stem-61-127,-9588.744456554829
covid19_2201-1601_InvCom_stem-9-90,-9601.22978073691
covid19_10201-10801_stem-130-209,-9602.303833391336
covid19_26201-25601_InvCom_stem-476-601,-9640.604192434199
covid19_26301-26901_stem-168-234,-9648.010039709261
covid19_9901-10501_stem-1-92,-9690.822068115465
covid19_7101-6501_InvCom_stem-200-270,-9691.542134933894
covid19_4601-4001_InvCom_stem-111-178,-9696.32381227874
covid19_16301-16901_stem-462-535,-9697.435519280201
covid19_23601-23001_InvCom_stem-439-532,-9713.58304601837
covid19_1901-1301_InvCom_stem-425-502,-9728.250432312048
covid19_2801-2201_InvCom_stem-515-601,-9731.4681005245
covid19_20801-20201_InvCom_stem-288-357,-9745.873134506213
covid19_13601-14201_stem-30-116,-9771.168952988133
covid19_21401-22001_stem-270-422,-9772.828570504487
covid19_20501-19901_InvCom_stem-163-241,-9795.64923291441
covid19_26801-26201_InvCom_stem-478-557,-9814.434446498268
covid19_7901-8501_stem-477-546,-9832.045398028748
covid19_22101-21501_InvCom_stem-12-94,-9882.102077139047
covid19_20201-19601_InvCom_stem-121-211,-9897.41814863437
covid19_21501-20901_InvCom_stem-348-457,-9958.201197142767
covid19_24701-24101_InvCom_stem-95-261,-10009.786180555238
covid19_22701-22101_InvCom_stem-201-272,-10019.473213611243
covid19_22001-21401_InvCom_stem-512-586,-10027.61669924131
covid19_13101-13701_stem-479-544,-10028.710328712295
covid19_5701-6301_stem-511-575,-10079.001249408022
covid19_20901-20301_InvCom_stem-503-587,-10093.210685775022
covid19_24001-24601_stem-432-514,-10108.102241169654
covid19_25701-25101_InvCom_stem-13-83,-10118.875877521088
covid19_24401-25001_stem-191-257,-10137.748570130098
covid19_27501-26901_InvCom_stem-175-274,-10143.655190232153
covid19_14501-13901_InvCom_stem-142-208,-10153.490273683316
covid19_28401-27801_InvCom_stem-528-598,-10158.310004579169
covid19_20101-20701_stem-504-570,-10168.944442367327
covid19_8101-8701_stem-401-469,-10185.121357880555
covid19_6101-5501_InvCom_stem-13-128,-10193.829077765908
covid19_28601-28001_InvCom_stem-325-396,-10205.550419898453
covid19_3601-4201_stem-47-110,-10211.25075971245
covid19_11001-10401_InvCom_stem-150-233,-10235.129949864458
covid19_23301-22701_InvCom_stem-81-157,-10239.179362504692
covid19_20001-19401_InvCom_stem-129-200,-10281.26175548015
covid19_24801-24201_InvCom_stem-134-230,-10283.975640887358
covid19_3101-2501_InvCom_stem-110-216,-10316.166840161623
covid19_11301-10701_InvCom_stem-375-482,-10332.261166946706
covid19_14401-13801_InvCom_stem-80-179,-10351.443360636444
covid19_9401-10001_stem-127-199,-10376.789488850343
covid19_11901-11301_InvCom_stem-424-495,-10397.210652464888
covid19_9301-9901_stem-354-441,-10416.437729100995
covid19_28301-27701_InvCom_stem-510-573,-10444.36737383022
covid19_19101-18501_InvCom_stem-307-388,-10459.294240153875
covid19_6401-7001_stem-367-455,-10468.754678282403
covid19_10201-9601_InvCom_stem-528-599,-10472.82751300756
covid19_14201-13601_InvCom_stem-140-222,-10474.391300603362
covid19_11201-10601_InvCom_stem-459-522,-10488.621043547064
covid19_22001-21401_InvCom_stem-82-158,-10495.176005075442
covid19_7801-8401_stem-495-560,-10501.514734487677
covid19_3301-2701_InvCom_stem-21-114,-10515.41812589489
covid19_3201-2601_InvCom_stem-74-242,-10540.697089834874
covid19_9701-9101_InvCom_stem-28-100,-10560.437578425259
covid19_21101-20501_InvCom_stem-448-512,-10568.897661320658
covid19_18101-17501_InvCom_stem-51-119,-10570.285390717056
covid19_10601-10001_InvCom_stem-1-99,-10595.01033600924
covid19_4301-4901_stem-414-510,-10607.363514979967
covid19_20801-21401_stem-255-340,-10653.354359538725
covid19_16201-16801_stem-523-591,-10659.527292054634
covid19_18001-18601_stem-424-495,-10758.981575816575
covid19_6901-7501_stem-474-537,-10780.201540714625
covid19_7901-8501_stem-185-253,-10805.571899493083
covid19_7201-7801_stem-1-70,-10842.4086499369
covid19_9701-9101_InvCom_stem-102-170,-10847.331241336527
covid19_8001-7401_InvCom_stem-297-371,-10849.175634330999
covid19_13401-14001_stem-459-528,-10875.707770221221
covid19_21601-22201_stem-358-430,-10939.182811916207
covid19_24901-24301_InvCom_stem-531-592,-10940.694456324882
covid19_1201-1801_stem-183-264,-10975.09062553987
covid19_27101-26501_InvCom_stem-271-338,-10979.264200746666
covid19_27801-28401_stem-75-138,-10980.394138405853
covid19_9201-8601_InvCom_stem-169-232,-10989.343267369863
covid19_21401-20801_InvCom_stem-72-155,-10993.714609553668
covid19_16501-15901_InvCom_stem-49-130,-11004.013689151781
covid19_25201-24601_InvCom_stem-5-77,-11015.499967603118
covid19_2401-1801_InvCom_stem-21-103,-11035.804050029587
covid19_8901-8301_InvCom_stem-212-291,-11080.488702432
covid19_22801-23401_stem-340-445,-11128.261601949725
covid19_25101-24501_InvCom_stem-29-96,-11161.989092153915
covid19_23801-24401_stem-470-551,-11192.29800865852
covid19_12401-11801_InvCom_stem-62-126,-11253.779298644327
covid19_8201-8801_stem-41-122,-11274.91228222393
covid19_9401-8801_InvCom_stem-245-320,-11351.206751779358
covid19_14501-13901_InvCom_stem-12-77,-11359.282968764344
covid19_9501-8901_InvCom_stem-157-236,-11363.008360302909
covid19_12801-12201_InvCom_stem-462-523,-11386.472926511056
covid19_10801-10201_InvCom_stem-55-124,-11431.77483767116
covid19_10901-10301_InvCom_stem-349-446,-11447.178572228251
covid19_28301-28901_stem-154-217,-11492.189867051378
covid19_7601-7001_InvCom_stem-445-539,-11513.557552620969
covid19_19601-20201_stem-1-64,-11528.358418682976
covid19_7901-7301_InvCom_stem-483-582,-11536.695022681306
covid19_24001-24601_stem-320-381,-11581.763557325346
covid19_15101-14501_InvCom_stem-114-179,-11625.861867616964
covid19_20701-20101_InvCom_stem-263-325,-11656.928914848406
covid19_7601-7001_InvCom_stem-254-348,-11673.856038891165
covid19_22501-21901_InvCom_stem-118-190,-11675.861394836913
covid19_9501-10101_stem-478-540,-11729.48387523345
covid19_23501-24101_stem-410-483,-11763.544047721967
covid19_7601-7001_InvCom_stem-133-217,-11855.058904066476
covid19_7201-6601_InvCom_stem-42-139,-11864.771455221058
covid19_12401-11801_InvCom_stem-332-413,-11974.039351607575
covid19_20001-20601_stem-87-148,-12052.540751669618
covid19_28301-28901_stem-394-491,-12133.829502692597
covid19_19901-20501_stem-236-313,-12142.394301656504
covid19_25301-25901_stem-67-130,-12200.224965078114
covid19_6801-6201_InvCom_stem-266-370,-12220.64321841736
covid19_20301-19701_InvCom_stem-100-163,-12244.569862934772
covid19_14101-14701_stem-1-64,-12272.622922471342
covid19_22001-21401_InvCom_stem-340-521,-12290.192491313135
covid19_11801-11201_InvCom_stem-92-233,-12313.881978920146
covid19_26901-26301_InvCom_stem-195-257,-12395.645552070622
covid19_20001-20601_stem-383-461,-12407.661996887278
covid19_24801-25401_stem-336-405,-12411.863769234911
covid19_22401-23001_stem-95-167,-12416.548390551949
covid19_9701-9101_InvCom_stem-487-566,-12425.079067691513
covid19_16101-15501_InvCom_stem-513-575,-12432.564574056247
covid19_23201-22601_InvCom_stem-261-345,-12480.365605985895
covid19_11601-11001_InvCom_stem-410-487,-12542.295348676618
covid19_25401-24801_InvCom_stem-292-353,-12623.130350496675
covid19_21101-20501_InvCom_stem-101-170,-12666.448687653008
covid19_6101-6701_stem-297-359,-12880.412434522459
covid19_24401-23801_InvCom_stem-73-141,-13089.441673934994
covid19_9601-9001_InvCom_stem-56-160,-13116.674657487849
covid19_7401-6801_InvCom_stem-209-286,-13164.246861229152
covid19_8601-9201_stem-21-102,-13199.135724343945
covid19_11801-11201_InvCom_stem-248-349,-13240.939451692106
covid19_9901-9301_InvCom_stem-434-511,-13273.756232131025
covid19_27701-28301_stem-36-105,-13367.589005643826
covid19_24601-25201_stem-486-570,-13510.81907260953
covid19_1201-601_InvCom_stem-112-174,-13522.299557545182
covid19_8801-8201_InvCom_stem-157-261,-13529.577528318743
covid19_8301-7701_InvCom_stem-81-152,-13577.978438058304
covid19_14901-14301_InvCom_stem-121-188,-13702.84417591025
covid19_20901-20301_InvCom_stem-286-368,-13766.39261040841
covid19_20001-19401_InvCom_stem-298-390,-13774.907315654753
covid19_19001-18401_InvCom_stem-341-431,-13965.45003277633
covid19_22201-21601_InvCom_stem-229-293,-14346.972289148789
covid19_1801-1201_InvCom_stem-1-63,-14550.079464672704
covid19_7301-6701_InvCom_stem-336-426,-14885.673864590557
covid19_7401-6801_InvCom_stem-3-75,-15828.595790991758
covid19_7501-6901_InvCom_stem-508-589,-17200.63167124946
