sequence_names,deeSOM_scores
covid19_29901-29301_InvCom_stem-274-371,1.0
covid19_19801-20401_stem-11-76,1.0
covid19_19401-20001_stem-286-353,1.0
covid19_18501-19101_stem-373-447,1.0
covid19_18201-18801_stem-271-336,1.0
covid19_18001-18601_stem-253-345,1.0
covid19_17601-18201_stem-476-601,1.0
covid19_17201-17801_stem-361-478,1.0
covid19_16801-17401_stem-31-160,1.0
covid19_16601-17201_stem-440-543,1.0
covid19_16301-16901_stem-33-131,1.0
covid19_16001-16601_stem-436-532,1.0
covid19_15601-16201_stem-336-427,1.0
covid19_14801-15401_stem-373-442,1.0
covid19_15201-14601_InvCom_stem-118-244,1.0
covid19_15101-14501_InvCom_stem-456-564,1.0
covid19_15001-14401_InvCom_stem-404-530,1.0
covid19_15001-14401_InvCom_stem-59-151,1.0
covid19_14601-14001_InvCom_stem-67-130,1.0
covid19_29901-29301_InvCom_stem-51-254,1.0
covid19_13701-13101_InvCom_stem-1-98,1.0
covid19_13601-13001_InvCom_stem-343-431,1.0
covid19_12801-12201_InvCom_stem-50-125,1.0
covid19_12501-11901_InvCom_stem-521-601,1.0
covid19_12501-11901_InvCom_stem-194-291,1.0
covid19_19601-20201_stem-163-229,1.0
covid19_19801-20401_stem-471-549,1.0
covid19_26701-27301_stem-203-316,1.0
covid19_20301-20901_stem-34-99,1.0
covid19_25701-26301_stem-428-508,1.0
covid19_25701-26301_stem-366-447,1.0
covid19_25601-26201_stem-102-183,1.0
covid19_25201-25801_stem-396-499,1.0
covid19_25201-25801_stem-1-89,1.0
covid19_24701-25301_stem-34-100,1.0
covid19_24401-25001_stem-398-475,1.0
covid19_24001-24601_stem-185-248,1.0
covid19_23501-24101_stem-485-565,1.0
covid19_23301-23901_stem-280-407,1.0
covid19_22101-22701_stem-164-240,1.0
covid19_22001-21401_InvCom_stem-340-521,1.0
covid19_21301-20701_InvCom_stem-53-187,1.0
covid19_20001-19401_InvCom_stem-508-589,1.0
covid19_19501-18901_InvCom_stem-66-143,1.0
covid19_19301-18701_InvCom_stem-221-282,1.0
covid19_18801-18201_InvCom_stem-472-563,1.0
covid19_18301-17701_InvCom_stem-109-224,1.0
covid19_17101-16501_InvCom_stem-107-178,1.0
covid19_16701-16101_InvCom_stem-522-601,1.0
covid19_21901-22501_stem-364-439,1.0
covid19_21401-22001_stem-454-531,1.0
covid19_21001-21601_stem-493-556,1.0
covid19_9901-9301_InvCom_stem-499-580,1.0
covid19_9501-8901_InvCom_stem-527-588,1.0
covid19_14601-15201_stem-482-547,1.0
covid19_14601-15201_stem-260-355,1.0
covid19_1201-601_InvCom_stem-43-128,1.0
covid19_801-201_InvCom_stem-483-551,1.0
covid19_5801-6401_stem-337-421,1.0
covid19_5501-6101_stem-514-585,1.0
covid19_5301-5901_stem-175-236,1.0
covid19_5201-5801_stem-370-440,1.0
covid19_4901-5501_stem-421-509,1.0
covid19_4301-4901_stem-71-139,1.0
covid19_4101-4701_stem-395-505,1.0
covid19_3701-4301_stem-482-549,1.0
covid19_3501-4101_stem-10-114,1.0
covid19_2801-3401_stem-1-147,1.0
covid19_2501-3101_stem-39-132,1.0
covid19_2201-2801_stem-82-217,1.0
covid19_2201-2801_stem-25-87,1.0
covid19_1701-2301_stem-420-507,1.0
covid19_1701-2301_stem-108-245,1.0
covid19_1601-2201_stem-431-525,1.0
covid19_801-1401_stem-405-489,1.0
covid19_601-1201_stem-150-233,1.0
covid19_301-901_stem-323-466,1.0
covid19_301-901_stem-96-196,1.0
covid19_1-601_stem-289-358,1.0
covid19_1201-601_InvCom_stem-476-568,1.0
covid19_1701-1101_InvCom_stem-427-507,1.0
covid19_2501-1901_InvCom_stem-464-538,1.0
covid19_8801-9401_stem-491-557,1.0
covid19_14401-15001_stem-133-281,1.0
covid19_14301-14901_stem-497-601,1.0
covid19_13501-14101_stem-502-579,1.0
covid19_12301-12901_stem-224-302,1.0
covid19_10801-11401_stem-42-131,1.0
covid19_10601-11201_stem-26-97,1.0
covid19_9701-10301_stem-107-215,1.0
covid19_9401-10001_stem-54-156,1.0
covid19_8901-9501_stem-507-575,1.0
covid19_8901-9501_stem-422-516,1.0
covid19_8801-9401_stem-1-156,1.0
covid19_2801-2201_InvCom_stem-180-275,1.0
covid19_8601-9201_stem-372-568,1.0
covid19_7901-8501_stem-239-333,1.0
covid19_7901-7301_InvCom_stem-88-207,1.0
covid19_6501-5901_InvCom_stem-97-166,1.0
covid19_6301-5701_InvCom_stem-517-589,1.0
covid19_6001-5401_InvCom_stem-155-228,1.0
covid19_5501-4901_InvCom_stem-524-601,1.0
covid19_4601-4001_InvCom_stem-352-453,1.0
covid19_3401-2801_InvCom_stem-480-601,1.0
covid19_3001-2401_InvCom_stem-70-213,1.0
covid19_26201-26801_stem-59-122,1.0
covid19_1-601_stem-76-139,1.0
covid19_24201-23601_InvCom_stem-142-233,1.0
covid19_28101-27501_InvCom_stem-330-447,1.0
covid19_28101-28701_stem-430-494,1.0
covid19_28901-28301_InvCom_stem-517-601,1.0
covid19_28301-28901_stem-154-217,1.0
covid19_28901-28301_InvCom_stem-167-240,1.0
covid19_29201-29801_stem-410-494,1.0
covid19_29301-29901_stem-420-484,1.0
covid19_29801-29201_InvCom_stem-174-281,1.0
covid19_23301-22701_InvCom_stem-25-92,1.0
covid19_24101-23501_InvCom_stem-374-548,1.0
covid19_28001-28601_stem-51-131,1.0
covid19_27401-26801_InvCom_stem-164-244,1.0
covid19_25601-25001_InvCom_stem-50-126,1.0
covid19_7001-7601_stem-461-532,0.9444444444444444
covid19_28601-28001_InvCom_stem-102-201,0.9444444444444444
covid19_7401-8001_stem-63-133,0.9444444444444444
covid19_21701-21101_InvCom_stem-453-590,0.9444444444444444
covid19_7901-8501_stem-55-136,0.9444444444444444
covid19_26201-25601_InvCom_stem-391-460,0.9444444444444444
covid19_9701-10301_stem-53-123,0.9444444444444444
covid19_28401-29001_stem-379-461,0.9444444444444444
covid19_16601-16001_InvCom_stem-76-168,0.9444444444444444
covid19_15401-14801_InvCom_stem-469-539,0.9444444444444444
covid19_9901-10501_stem-183-248,0.9444444444444444
covid19_21301-21901_stem-83-170,0.9444444444444444
covid19_12101-12701_stem-11-89,0.9444444444444444
covid19_21001-21601_stem-125-251,0.9444444444444444
covid19_19501-20101_stem-501-591,0.9444444444444444
covid19_22801-22201_InvCom_stem-116-201,0.9444444444444444
covid19_601-1_InvCom_stem-204-267,0.9444444444444444
covid19_19501-20101_stem-398-483,0.9444444444444444
covid19_4501-5101_stem-78-154,0.9444444444444444
covid19_18901-19501_stem-511-601,0.9444444444444444
covid19_23201-22601_InvCom_stem-113-234,0.9444444444444444
covid19_13201-13801_stem-433-516,0.9444444444444444
covid19_22401-23001_stem-212-293,0.9444444444444444
covid19_18101-18701_stem-464-571,0.9444444444444444
covid19_16601-17201_stem-521-601,0.9444444444444444
covid19_23501-22901_InvCom_stem-67-163,0.9444444444444444
covid19_15801-16401_stem-312-390,0.9444444444444444
covid19_15501-16101_stem-10-79,0.9444444444444444
covid19_18401-19001_stem-237-303,0.9444444444444444
covid19_26501-25901_InvCom_stem-529-590,0.9444444444444444
covid19_22401-23001_stem-515-596,0.9444444444444444
covid19_29301-28701_InvCom_stem-300-382,0.9444444444444444
covid19_29301-28701_InvCom_stem-193-258,0.9444444444444444
covid19_29801-29201_InvCom_stem-320-408,0.9444444444444444
covid19_18201-17601_InvCom_stem-255-320,0.8888888888888888
covid19_17501-16901_InvCom_stem-54-127,0.8888888888888888
covid19_18701-19301_stem-482-547,0.8888888888888888
covid19_22201-22801_stem-348-434,0.8888888888888888
covid19_14401-15001_stem-7-81,0.8888888888888888
covid19_3201-2601_InvCom_stem-1-66,0.8888888888888888
covid19_24801-25401_stem-477-539,0.8888888888888888
covid19_26401-27001_stem-342-473,0.8888888888888888
covid19_29601-29001_InvCom_stem-497-559,0.8888888888888888
covid19_6701-7301_stem-140-202,0.7777777777777778
covid19_19101-18501_InvCom_stem-255-316,0.7777777777777778
covid19_13301-13901_stem-451-526,0.7777777777777778
covid19_14001-13401_InvCom_stem-192-261,0.7777777777777778
covid19_11701-12301_stem-40-148,0.7777777777777778
covid19_14201-13601_InvCom_stem-496-589,0.7777777777777778
covid19_27601-27001_InvCom_stem-498-600,0.7777777777777778
covid19_20001-20601_stem-383-461,0.7777777777777778
covid19_13001-13601_stem-181-263,0.7777777777777778
covid19_28701-29301_stem-353-414,0.7777777777777778
covid19_1201-1801_stem-183-264,0.7777777777777778
covid19_5401-6001_stem-395-456,0.7777777777777778
covid19_9401-8801_InvCom_stem-484-587,0.7777777777777778
covid19_27801-28401_stem-466-553,0.7777777777777778
covid19_1801-1201_InvCom_stem-170-236,0.7777777777777778
covid19_29101-29701_stem-397-460,0.7777777777777778
covid19_16701-16101_InvCom_stem-318-422,0.7777777777777778
covid19_101-701_stem-461-535,0.7777777777777778
covid19_1901-1301_InvCom_stem-425-502,0.7777777777777778
covid19_14601-14001_InvCom_stem-462-556,0.7777777777777778
covid19_8101-7501_InvCom_stem-295-407,0.7777777777777778
covid19_2701-3301_stem-282-422,0.7777777777777778
covid19_2101-2701_stem-22-107,0.7777777777777778
covid19_26301-25701_InvCom_stem-166-247,0.7777777777777778
covid19_2201-2801_stem-506-571,0.7777777777777778
covid19_26601-26001_InvCom_stem-22-126,0.7777777777777778
covid19_4801-4201_InvCom_stem-516-577,0.7777777777777778
covid19_18901-19501_stem-141-234,0.7777777777777778
covid19_19101-19701_stem-392-457,0.7777777777777778
covid19_22501-21901_InvCom_stem-174-248,0.7777777777777778
covid19_26201-25601_InvCom_stem-176-243,0.7777777777777778
covid19_26101-25501_InvCom_stem-469-543,0.7777777777777778
covid19_22301-22901_stem-478-541,0.7777777777777778
covid19_21501-20901_InvCom_stem-9-77,0.7777777777777778
covid19_24801-25401_stem-527-589,0.7222222222222222
covid19_23301-22701_InvCom_stem-521-596,0.7222222222222222
covid19_18201-18801_stem-508-599,0.7222222222222222
covid19_9101-8501_InvCom_stem-187-292,0.7222222222222222
covid19_301-901_stem-46-116,0.7222222222222222
covid19_18501-19101_stem-293-357,0.7222222222222222
covid19_25501-26101_stem-474-535,0.7222222222222222
covid19_901-301_InvCom_stem-74-173,0.7222222222222222
covid19_801-201_InvCom_stem-315-417,0.7222222222222222
covid19_5001-5601_stem-382-462,0.7222222222222222
covid19_22701-22101_InvCom_stem-201-272,0.7222222222222222
covid19_12301-11701_InvCom_stem-463-583,0.7222222222222222
covid19_6801-7401_stem-419-548,0.7222222222222222
covid19_201-801_stem-355-434,0.7222222222222222
covid19_12901-12301_InvCom_stem-365-435,0.7222222222222222
covid19_5901-6501_stem-354-427,0.7222222222222222
covid19_25501-26101_stem-416-484,0.7222222222222222
covid19_14701-15301_stem-161-255,0.7222222222222222
covid19_25701-26301_stem-60-126,0.7222222222222222
covid19_26601-27201_stem-392-524,0.7222222222222222
covid19_27301-26701_InvCom_stem-352-476,0.7222222222222222
covid19_10901-11501_stem-70-158,0.7222222222222222
covid19_6701-6101_InvCom_stem-12-73,0.7222222222222222
covid19_1901-2501_stem-60-144,0.7222222222222222
covid19_7201-6601_InvCom_stem-355-449,0.7222222222222222
covid19_6301-5701_InvCom_stem-83-170,0.7222222222222222
covid19_29201-28601_InvCom_stem-85-158,0.7222222222222222
covid19_7901-8501_stem-185-253,0.7222222222222222
covid19_28901-28301_InvCom_stem-56-135,0.7222222222222222
covid19_3201-3801_stem-1-67,0.7222222222222222
covid19_3201-3801_stem-67-136,0.7222222222222222
covid19_19801-19201_InvCom_stem-539-601,0.7222222222222222
covid19_25901-26501_stem-17-84,0.7222222222222222
covid19_1-601_stem-479-570,0.7222222222222222
covid19_10301-10901_stem-1-68,0.7222222222222222
covid19_10701-11301_stem-396-567,0.7222222222222222
covid19_19701-19101_InvCom_stem-371-438,0.7222222222222222
covid19_17001-17601_stem-377-471,0.7222222222222222
covid19_18401-17801_InvCom_stem-506-585,0.7222222222222222
covid19_26001-26601_stem-11-75,0.7222222222222222
covid19_17501-18101_stem-390-460,0.7222222222222222
covid19_3601-3001_InvCom_stem-274-344,0.7222222222222222
covid19_18001-17401_InvCom_stem-158-244,0.7222222222222222
covid19_12601-13201_stem-512-586,0.7222222222222222
covid19_101-701_stem-379-465,0.7222222222222222
covid19_29301-29901_stem-241-325,0.6666666666666666
covid19_15301-14701_InvCom_stem-226-330,0.6666666666666666
covid19_1901-2501_stem-139-204,0.6666666666666666
covid19_3301-2701_InvCom_stem-21-114,0.6666666666666666
covid19_27501-26901_InvCom_stem-325-414,0.6666666666666666
covid19_29701-29101_InvCom_stem-81-171,0.6666666666666666
covid19_22901-23501_stem-449-535,0.6666666666666666
covid19_16101-16701_stem-104-171,0.6666666666666666
covid19_11101-11701_stem-140-240,0.6666666666666666
covid19_21401-22001_stem-270-422,0.6666666666666666
covid19_2501-3101_stem-435-513,0.6666666666666666
covid19_11101-11701_stem-464-532,0.6666666666666666
covid19_28901-28301_InvCom_stem-1-65,0.6666666666666666
covid19_3701-3101_InvCom_stem-443-509,0.6666666666666666
covid19_14901-15501_stem-69-193,0.6666666666666666
covid19_11001-10401_InvCom_stem-298-383,0.6666666666666666
covid19_27401-28001_stem-269-377,0.6666666666666666
covid19_9501-10101_stem-421-492,0.6666666666666666
covid19_25901-25301_InvCom_stem-523-592,0.6666666666666666
covid19_4001-3401_InvCom_stem-93-238,0.6666666666666666
covid19_24701-24101_InvCom_stem-95-261,0.6111111111111112
covid19_2801-3401_stem-303-368,0.6111111111111112
covid19_28501-29101_stem-167-235,0.6111111111111112
covid19_18301-18901_stem-535-601,0.6111111111111112
covid19_1501-2101_stem-457-548,0.6111111111111112
covid19_15601-15001_InvCom_stem-56-119,0.6111111111111112
covid19_8401-7801_InvCom_stem-1-84,0.5555555555555556
covid19_13401-14001_stem-403-479,0.5555555555555556
covid19_24401-23801_InvCom_stem-475-537,0.5555555555555556
covid19_24501-23901_InvCom_stem-330-412,0.5555555555555556
covid19_3101-2501_InvCom_stem-110-216,0.5555555555555556
covid19_20001-20601_stem-87-148,0.5555555555555556
covid19_20001-20601_stem-445-524,0.5555555555555556
covid19_17501-18101_stem-446-596,0.5555555555555556
covid19_2101-1501_InvCom_stem-50-167,0.5555555555555556
covid19_15501-14901_InvCom_stem-151-212,0.5555555555555556
covid19_9401-8801_InvCom_stem-152-224,0.5555555555555556
covid19_24401-23801_InvCom_stem-168-271,0.5555555555555556
covid19_1901-2501_stem-14-83,0.5555555555555556
covid19_9401-8801_InvCom_stem-303-385,0.5555555555555556
covid19_21801-22401_stem-218-304,0.5555555555555556
covid19_22701-22101_InvCom_stem-134-213,0.5555555555555556
covid19_1201-1801_stem-288-390,0.5555555555555556
covid19_24801-24201_InvCom_stem-134-230,0.5555555555555556
covid19_10501-9901_InvCom_stem-519-601,0.5555555555555556
covid19_10701-10101_InvCom_stem-1-87,0.5555555555555556
covid19_25001-24401_InvCom_stem-145-245,0.5555555555555556
covid19_701-101_InvCom_stem-422-493,0.5555555555555556
covid19_17701-17101_InvCom_stem-468-601,0.5555555555555556
covid19_13201-13801_stem-57-118,0.5555555555555556
covid19_23601-23001_InvCom_stem-439-532,0.5555555555555556
