sequence_names,mirDNN_scores
covid19_25701-26301_stem-428-508,0.2525737881660461
covid19_18901-19501_stem-511-601,0.20172856748104093
covid19_2801-3401_stem-1-147,0.09493686258792876
covid19_8201-7601_InvCom_stem-91-209,0.06823562830686569
covid19_24001-23401_InvCom_stem-68-177,0.060639187693595886
covid19_26201-26801_stem-59-122,0.03917735069990158
covid19_601-1201_stem-150-233,0.03704148903489113
covid19_301-901_stem-96-196,0.03098720498383045
covid19_26301-25701_InvCom_stem-104-184,0.016269918531179428
covid19_14701-15301_stem-161-255,0.007470625452697276
covid19_201-801_stem-355-434,0.00485045462846756
covid19_23201-22601_InvCom_stem-113-234,0.0047093983739614495
covid19_3501-4101_stem-274-419,0.0033866290468722578
covid19_26601-26001_InvCom_stem-22-126,0.0014153509400784971
covid19_10601-11201_stem-26-97,0.0014124076114967465
covid19_5101-4501_InvCom_stem-402-566,0.0013779596192762256
covid19_7601-8201_stem-54-153,0.0012810333864763381
covid19_18201-18801_stem-508-599,0.0008812181185930967
covid19_101-701_stem-379-465,0.0006729349261149764
covid19_14401-15001_stem-133-281,0.0006019038846716285
covid19_23301-23901_stem-280-407,0.0005893491907045245
covid19_29901-29301_InvCom_stem-51-254,0.0005151048535481094
covid19_29301-29901_stem-241-325,0.0005075673689134419
covid19_28001-28601_stem-51-131,0.0005066798767074944
covid19_17701-17101_InvCom_stem-468-601,0.00045465750736184413
covid19_27901-28501_stem-316-395,0.0003387918986845761
covid19_17201-17801_stem-361-478,0.0002639983722474426
covid19_25001-24401_InvCom_stem-145-245,0.00024888914776965976
covid19_4001-3401_InvCom_stem-93-238,0.00020813496666960416
covid19_3701-4301_stem-482-549,0.0002008139417739585
covid19_1801-1201_InvCom_stem-170-236,0.00016593844338785857
covid19_18801-19401_stem-428-588,0.0001569417945574969
covid19_19701-19101_InvCom_stem-133-229,0.00014887354336678982
covid19_15201-14601_InvCom_stem-118-244,0.0001469226262997836
covid19_8801-9401_stem-1-156,0.00010598699009278788
covid19_4101-4701_stem-395-505,9.801861597225071e-05
covid19_5901-6501_stem-13-141,9.043186582857744e-05
covid19_15301-14701_InvCom_stem-226-330,8.627343777334318e-05
covid19_26701-27301_stem-203-316,7.931127765914425e-05
covid19_1701-2301_stem-108-245,7.6792472100351e-05
covid19_2101-1501_InvCom_stem-50-167,7.226908928714694e-05
covid19_14601-15201_stem-260-355,7.13989938958548e-05
covid19_18701-19301_stem-15-86,6.522727926494555e-05
covid19_24701-24101_InvCom_stem-95-261,4.053059456055053e-05
covid19_7201-7801_stem-433-534,3.794689109781757e-05
covid19_26601-27201_stem-392-524,3.794569784076885e-05
covid19_29801-29201_InvCom_stem-174-281,3.734161145985127e-05
covid19_17501-18101_stem-446-596,3.199849743396044e-05
covid19_1701-2301_stem-420-507,3.1588639103574685e-05
covid19_14601-15201_stem-370-493,2.6184872695012015e-05
covid19_18701-19301_stem-218-345,2.523360126360785e-05
covid19_19801-20401_stem-471-549,2.395056071691215e-05
covid19_12801-12201_InvCom_stem-50-125,2.260589826619253e-05
covid19_18301-17701_InvCom_stem-109-224,2.2150496079120785e-05
covid19_15501-16101_stem-10-79,1.8970014934893694e-05
covid19_17001-17601_stem-377-471,1.884313678601757e-05
covid19_26401-27001_stem-342-473,1.3493431652022991e-05
covid19_14401-13801_InvCom_stem-80-179,1.2350947145023385e-05
covid19_301-901_stem-46-116,1.1643817742879035e-05
covid19_14001-13401_InvCom_stem-192-261,1.0360318810853641e-05
covid19_16601-17201_stem-521-601,1.0194214155490043e-05
covid19_27501-26901_InvCom_stem-325-414,9.602748832548967e-06
covid19_21001-21601_stem-125-251,9.509248229733203e-06
covid19_5801-6401_stem-337-421,9.39532674237853e-06
covid19_101-701_stem-461-535,9.392648280481806e-06
covid19_28101-27501_InvCom_stem-330-447,8.88789236341836e-06
covid19_22001-21401_InvCom_stem-340-521,7.3963392424047925e-06
covid19_7701-7101_InvCom_stem-185-250,6.7567902988230335e-06
covid19_29701-29101_InvCom_stem-81-171,5.9798499023600024e-06
covid19_12301-12901_stem-224-302,5.739003881899407e-06
covid19_24401-23801_InvCom_stem-168-271,5.268000677460805e-06
covid19_16801-16201_InvCom_stem-64-199,5.231986961007351e-06
covid19_24601-24001_InvCom_stem-108-219,5.211763891566079e-06
covid19_17101-16501_InvCom_stem-479-579,5.131227680976736e-06
covid19_3601-3001_InvCom_stem-274-344,4.7902904043439776e-06
covid19_7901-7301_InvCom_stem-88-207,4.76589366371627e-06
covid19_12301-11701_InvCom_stem-463-583,4.622136657417286e-06
covid19_20001-20601_stem-445-524,4.265917141310639e-06
covid19_20301-20901_stem-424-516,4.157709554419853e-06
covid19_19501-20101_stem-501-591,4.0690729292691685e-06
covid19_14901-15501_stem-69-193,3.6443761928239837e-06
covid19_10201-10801_stem-420-497,3.3697908747853944e-06
covid19_1-601_stem-479-570,3.2902298698900267e-06
covid19_3201-3801_stem-67-136,3.2234970603894912e-06
covid19_7901-8501_stem-55-136,3.193056954842177e-06
covid19_26301-25701_InvCom_stem-166-247,3.0686578611494038e-06
covid19_16001-16601_stem-436-532,2.893738837883575e-06
covid19_26201-25601_InvCom_stem-176-243,2.81389225165185e-06
covid19_10801-11401_stem-42-131,2.789835889416281e-06
covid19_28401-29001_stem-379-461,2.4769865376583766e-06
covid19_21401-22001_stem-270-422,2.38390612139483e-06
covid19_2201-2801_stem-82-217,2.336535771974013e-06
covid19_2501-3101_stem-39-132,2.2046165213396307e-06
covid19_15001-14401_InvCom_stem-59-151,2.0144816517131403e-06
covid19_3601-3001_InvCom_stem-392-468,1.9105555111309518e-06
covid19_28701-29301_stem-353-414,1.899703306662559e-06
covid19_10901-10301_InvCom_stem-349-446,1.8850814740289932e-06
covid19_28901-28301_InvCom_stem-56-135,1.8350903019381801e-06
covid19_13601-13001_InvCom_stem-472-572,1.7245969274881645e-06
covid19_23001-23601_stem-80-173,1.606525074748788e-06
covid19_19401-18801_InvCom_stem-367-485,1.1441852620919235e-06
covid19_3401-2801_InvCom_stem-480-601,1.1349065971444359e-06
covid19_9901-9301_InvCom_stem-499-580,1.1111186495327274e-06
covid19_6901-7501_stem-173-268,1.100046802093857e-06
covid19_12501-11901_InvCom_stem-194-291,1.061462057805329e-06
covid19_21301-20701_InvCom_stem-53-187,1.061108832800528e-06
covid19_23601-23001_InvCom_stem-86-164,1.0534558896324595e-06
covid19_12901-12301_InvCom_stem-365-435,1.0528873417570141e-06
covid19_16701-16101_InvCom_stem-318-422,1.0036025059889653e-06
covid19_3201-2601_InvCom_stem-1-66,9.550541335556773e-07
covid19_14201-13601_InvCom_stem-496-589,9.399936402587628e-07
covid19_18101-17501_InvCom_stem-51-119,7.981138878676575e-07
covid19_23601-24201_stem-235-309,7.852046906009491e-07
covid19_1601-2201_stem-431-525,7.205533165688394e-07
covid19_20301-20901_stem-34-99,6.928343623258115e-07
covid19_27401-26801_InvCom_stem-164-244,6.897549269524461e-07
covid19_18201-17601_InvCom_stem-255-320,6.597807669095347e-07
covid19_2801-2201_InvCom_stem-180-275,6.439458957174793e-07
covid19_20201-19601_InvCom_stem-121-211,6.436972057599634e-07
covid19_7401-8001_stem-63-133,6.370715937009663e-07
covid19_8101-7501_InvCom_stem-295-407,6.31711316145811e-07
covid19_2101-2701_stem-22-107,6.231767883946304e-07
covid19_3501-4101_stem-10-114,5.760442718383274e-07
covid19_23501-22901_InvCom_stem-67-163,5.637073741127098e-07
covid19_14801-15401_stem-373-442,5.570687449107936e-07
covid19_26701-27301_stem-462-566,5.478133289216203e-07
covid19_28901-28301_InvCom_stem-517-601,5.468846779876912e-07
covid19_1201-1801_stem-288-390,5.412235282165058e-07
covid19_15401-14801_InvCom_stem-469-539,5.011833650314658e-07
covid19_12501-11901_InvCom_stem-521-601,4.827994644074353e-07
covid19_1201-601_InvCom_stem-476-568,4.5974465479048387e-07
covid19_10201-9601_InvCom_stem-135-238,4.449441632914386e-07
covid19_11101-11701_stem-140-240,4.359671095244266e-07
covid19_25701-26301_stem-366-447,4.236840993598889e-07
covid19_9901-9301_InvCom_stem-171-238,3.785827118463203e-07
covid19_18101-18701_stem-464-571,3.6047734397470776e-07
covid19_25201-25801_stem-1-89,3.5772222872765274e-07
covid19_17501-18101_stem-390-460,3.538595763075137e-07
covid19_9101-8501_InvCom_stem-187-292,2.921300961133966e-07
covid19_2701-3301_stem-495-590,2.858788263893075e-07
covid19_16701-16101_InvCom_stem-522-601,2.8284156883273676e-07
covid19_8401-7801_InvCom_stem-1-84,2.7006205982615944e-07
covid19_18401-17801_InvCom_stem-506-585,2.6521897211750906e-07
covid19_25501-26101_stem-474-535,2.601953781322664e-07
covid19_2201-1601_InvCom_stem-523-594,2.5244747803299106e-07
covid19_8601-9201_stem-372-568,2.4483989591317373e-07
covid19_24101-23501_InvCom_stem-374-548,2.432382473216421e-07
covid19_1201-1801_stem-183-264,2.412880348856561e-07
covid19_11501-12101_stem-505-586,2.3922478931126534e-07
covid19_29201-29801_stem-410-494,2.338505709076344e-07
covid19_28601-28001_InvCom_stem-102-201,2.3190196429823123e-07
covid19_4301-4901_stem-71-139,2.3029816986763763e-07
covid19_4601-4001_InvCom_stem-352-453,2.277781874227003e-07
covid19_19401-18801_InvCom_stem-493-572,2.1679021244835892e-07
covid19_16901-16301_InvCom_stem-77-149,2.1354074419832614e-07
covid19_19501-20101_stem-398-483,2.035899058228097e-07
covid19_15601-16201_stem-336-427,1.9128054873362998e-07
covid19_13001-13601_stem-181-263,1.9011210383723665e-07
covid19_14301-14901_stem-497-601,1.8502439047551886e-07
covid19_14001-14601_stem-200-275,1.810203400509636e-07
covid19_29801-29201_InvCom_stem-320-408,1.787485217619178e-07
covid19_11501-12101_stem-349-468,1.7757361092662907e-07
covid19_6401-7001_stem-313-395,1.7204280311489126e-07
covid19_2701-3301_stem-282-422,1.6928281354466892e-07
covid19_28601-28001_InvCom_stem-325-396,1.6212079856359196e-07
covid19_901-301_InvCom_stem-74-173,1.553042920932057e-07
covid19_8901-9501_stem-507-575,1.4872657061459904e-07
covid19_27601-27001_InvCom_stem-133-205,1.4804054160322266e-07
covid19_8901-9501_stem-422-516,1.2251521752659755e-07
covid19_29901-29301_InvCom_stem-274-371,1.2172837671187153e-07
covid19_801-201_InvCom_stem-315-417,1.1191441018354455e-07
covid19_11001-10401_InvCom_stem-298-383,1.1010980927039783e-07
covid19_19401-20001_stem-286-353,9.87242003702704e-08
covid19_19801-20401_stem-11-76,9.5029996316498e-08
covid19_7901-8501_stem-239-333,9.230144115690564e-08
covid19_3901-3301_InvCom_stem-161-298,7.753608599614381e-08
covid19_13101-12501_InvCom_stem-489-597,7.323207995568737e-08
covid19_25201-25801_stem-396-499,6.95677471185263e-08
covid19_5401-6001_stem-395-456,6.865229806862773e-08
covid19_2501-1901_InvCom_stem-464-538,6.754670067721236e-08
covid19_23001-22401_InvCom_stem-11-112,6.34931183185472e-08
covid19_21001-20401_InvCom_stem-210-296,6.002917274372521e-08
covid19_27301-26701_InvCom_stem-352-476,5.9424710485700416e-08
covid19_1501-2101_stem-457-548,5.9279255282262966e-08
covid19_13701-13101_InvCom_stem-1-98,5.796074731279077e-08
covid19_4901-4301_InvCom_stem-311-412,5.388775292658465e-08
covid19_18001-18601_stem-253-345,5.261726698790881e-08
covid19_13601-13001_InvCom_stem-343-431,5.244443457286252e-08
covid19_3101-2501_InvCom_stem-110-216,5.2148781293226414e-08
covid19_19101-19701_stem-392-457,4.994089053411699e-08
covid19_21401-22001_stem-454-531,4.770395278796968e-08
covid19_3901-4501_stem-365-453,4.727794333803104e-08
covid19_2101-1501_InvCom_stem-520-598,4.266670927677296e-08
covid19_18501-19101_stem-373-447,3.9846739241511386e-08
covid19_5501-6101_stem-514-585,3.4662857473222175e-08
covid19_11801-11201_InvCom_stem-92-233,3.378119473040897e-08
covid19_10901-11501_stem-70-158,3.018917027475254e-08
covid19_29301-29901_stem-420-484,2.7613459963049536e-08
covid19_301-901_stem-323-466,2.750921446192933e-08
covid19_7701-8301_stem-1-116,2.386516229080371e-08
covid19_6301-5701_InvCom_stem-83-170,2.3130377613256318e-08
covid19_16201-15601_InvCom_stem-284-410,2.280646071994852e-08
covid19_3201-3801_stem-1-67,2.2273138000628023e-08
covid19_1301-701_InvCom_stem-305-367,2.2169338365074512e-08
covid19_10301-10901_stem-388-456,2.0909395104240502e-08
covid19_14601-15201_stem-482-547,1.9301104714486428e-08
covid19_16201-15601_InvCom_stem-137-211,1.892374434930844e-08
covid19_7001-7601_stem-461-532,1.889049627834538e-08
covid19_27601-27001_InvCom_stem-498-600,1.8777052801510763e-08
covid19_24301-24901_stem-238-317,1.8710878180172582e-08
covid19_13201-13801_stem-433-516,1.7445644928670845e-08
covid19_24201-23601_InvCom_stem-142-233,1.7350473058286298e-08
covid19_12201-11601_InvCom_stem-1-106,1.6977054428934935e-08
covid19_27501-26901_InvCom_stem-488-563,1.6975111094552634e-08
covid19_3601-4201_stem-47-110,1.645560310237215e-08
covid19_14901-15501_stem-182-255,1.5366156347340617e-08
covid19_701-101_InvCom_stem-422-493,1.5158224897504624e-08
covid19_15301-15901_stem-519-601,1.4850868979010555e-08
covid19_12201-12801_stem-496-558,1.4769456768704003e-08
covid19_10701-10101_InvCom_stem-1-87,1.4009629900613165e-08
covid19_22901-23501_stem-449-535,1.3978055157792825e-08
covid19_6701-7301_stem-140-202,1.3835826706554144e-08
covid19_19801-19201_InvCom_stem-539-601,1.3041634439048266e-08
covid19_15101-14501_InvCom_stem-222-293,1.2818595074293173e-08
covid19_1-601_stem-289-358,1.2665219095708837e-08
covid19_801-1401_stem-405-489,1.2624579603937036e-08
covid19_29601-29001_InvCom_stem-497-559,1.1685139966743918e-08
covid19_27401-28001_stem-1-69,1.1126648047365961e-08
covid19_29201-28601_InvCom_stem-85-158,1.1109576369960903e-08
covid19_26201-26801_stem-106-167,1.031522778305316e-08
covid19_17101-16501_InvCom_stem-107-178,1.0178730747156806e-08
covid19_27401-28001_stem-269-377,8.894708081186309e-09
covid19_16301-16901_stem-33-131,8.481014113215224e-09
covid19_6301-5701_InvCom_stem-517-589,8.118690608682755e-09
covid19_5501-6101_stem-379-440,7.673818025466517e-09
covid19_19701-19101_InvCom_stem-371-438,7.570482907226506e-09
covid19_1101-1701_stem-474-546,7.26599358458202e-09
covid19_3001-2401_InvCom_stem-70-213,7.262376922057001e-09
covid19_9701-10301_stem-107-215,7.0695334031256615e-09
covid19_18801-18201_InvCom_stem-472-563,7.040562355342671e-09
covid19_26101-25501_InvCom_stem-469-543,6.771708083164185e-09
covid19_7401-6801_InvCom_stem-500-585,6.725523249428989e-09
covid19_9401-8801_InvCom_stem-484-587,6.465109780862122e-09
covid19_21801-21201_InvCom_stem-62-127,5.738836073021503e-09
covid19_10201-9601_InvCom_stem-61-127,5.6580815588347386e-09
covid19_22801-23401_stem-506-584,5.625959254018653e-09
covid19_22801-22201_InvCom_stem-5-113,5.610859776794541e-09
covid19_13401-12801_InvCom_stem-414-505,5.4572883989578705e-09
covid19_22801-22201_InvCom_stem-116-201,5.226665322766166e-09
covid19_15101-14501_InvCom_stem-456-564,4.963906619082081e-09
covid19_5001-5601_stem-382-462,4.833672573312242e-09
covid19_8801-8201_InvCom_stem-157-261,4.371592865481944e-09
covid19_6801-7401_stem-419-548,4.130368491672698e-09
covid19_8501-7901_InvCom_stem-194-258,3.807324233662257e-09
covid19_20201-19601_InvCom_stem-229-313,3.786055913224118e-09
covid19_10601-10001_InvCom_stem-1-99,3.771036372057779e-09
covid19_25601-25001_InvCom_stem-50-126,3.5566565248501547e-09
covid19_13201-13801_stem-499-567,3.4937437387583263e-09
covid19_2801-2201_InvCom_stem-515-601,3.4883305133348586e-09
covid19_28001-27401_InvCom_stem-28-108,3.4222500389091692e-09
covid19_23301-22701_InvCom_stem-521-596,3.3834250956488177e-09
covid19_9801-10401_stem-387-477,3.3515288322405468e-09
covid19_9101-9701_stem-478-600,3.233250112089081e-09
covid19_11701-12301_stem-40-148,3.0841003084702834e-09
covid19_10501-9901_InvCom_stem-519-601,2.8969457943617268e-09
covid19_5901-6501_stem-530-601,2.6411677289672757e-09
covid19_10801-10201_InvCom_stem-431-525,2.5506523559926113e-09
covid19_26801-26201_InvCom_stem-478-557,2.5410329396180487e-09
covid19_21601-22201_stem-358-430,2.4986239743896017e-09
covid19_24801-24201_InvCom_stem-134-230,2.3832036344373364e-09
covid19_21401-20801_InvCom_stem-72-155,2.3812314342563923e-09
covid19_14601-14001_InvCom_stem-337-412,2.3636019808037645e-09
covid19_8801-8201_InvCom_stem-56-127,2.346062899505341e-09
covid19_3601-4201_stem-371-454,2.325617698417659e-09
covid19_25001-25601_stem-486-562,2.3223376555137065e-09
covid19_14601-14001_InvCom_stem-67-130,2.237284357775593e-09
covid19_22201-22801_stem-348-434,2.178270674946248e-09
covid19_20001-19401_InvCom_stem-508-589,2.159538992074772e-09
covid19_4501-5101_stem-78-154,2.0734400862920666e-09
covid19_16601-16001_InvCom_stem-76-168,2.0474437700812587e-09
covid19_19101-18501_InvCom_stem-255-316,2.001972587706291e-09
covid19_5201-5801_stem-370-440,1.935672733210936e-09
covid19_24001-24601_stem-84-194,1.9339971846221715e-09
covid19_1-601_stem-76-139,1.9191115363526023e-09
covid19_10301-10901_stem-1-68,1.882021205545925e-09
covid19_13601-14201_stem-30-116,1.8372885435269386e-09
covid19_10701-11301_stem-396-567,1.808852290174912e-09
covid19_22701-22101_InvCom_stem-201-272,1.7588936973567113e-09
covid19_22501-23101_stem-464-540,1.7186997380846947e-09
covid19_24401-25001_stem-191-257,1.634461122002051e-09
covid19_701-101_InvCom_stem-40-112,1.6099132027491692e-09
covid19_801-201_InvCom_stem-483-551,1.5841318257159287e-09
covid19_7201-6601_InvCom_stem-355-449,1.5661121288701452e-09
covid19_16801-17401_stem-31-160,1.5334995495663861e-09
covid19_6101-5501_InvCom_stem-13-128,1.518692394064658e-09
covid19_7201-6601_InvCom_stem-42-139,1.4863300590306494e-09
covid19_5901-6501_stem-354-427,1.4338705778271787e-09
covid19_12101-12701_stem-11-89,1.3961367617554288e-09
covid19_3501-4101_stem-174-247,1.3715690805327085e-09
