sequence_names,mirDNN_scores
covid19_26501-25901_InvCom_stem-529-590,1.3508766327774424e-09
covid19_18901-19501_stem-141-234,1.3365654139008145e-09
covid19_27201-26601_InvCom_stem-189-266,1.2832948037555525e-09
covid19_14601-14001_InvCom_stem-462-556,1.280693107119646e-09
covid19_12601-13201_stem-453-527,1.264411686463518e-09
covid19_25601-25001_InvCom_stem-454-528,1.262125071122e-09
covid19_8501-9101_stem-55-152,1.1674329281063933e-09
covid19_4101-4701_stem-322-413,1.166489238535462e-09
covid19_6501-5901_InvCom_stem-97-166,1.1424576840113332e-09
covid19_15001-14401_InvCom_stem-404-530,1.1275635980467769e-09
covid19_24501-23901_InvCom_stem-330-412,1.1131524590979325e-09
covid19_1901-2501_stem-139-204,1.108825364859456e-09
covid19_7401-6801_InvCom_stem-209-286,1.0890267576613155e-09
covid19_13501-14101_stem-502-579,1.0624227053668278e-09
covid19_10401-11001_stem-356-474,1.0349592294289778e-09
covid19_12701-12101_InvCom_stem-523-596,1.013469197452821e-09
covid19_1901-2501_stem-60-144,9.73950697868986e-10
covid19_27401-28001_stem-410-492,9.42510069990021e-10
covid19_9901-9301_InvCom_stem-434-511,9.07700581365134e-10
covid19_26001-26601_stem-11-75,9.01480667891974e-10
covid19_5301-5901_stem-175-236,8.374579918424274e-10
covid19_29301-28701_InvCom_stem-193-258,8.145566443573672e-10
covid19_4501-5101_stem-534-599,7.571851479148962e-10
covid19_15601-15001_InvCom_stem-56-119,7.335853036138927e-10
covid19_7601-7001_InvCom_stem-445-539,6.867147961386877e-10
covid19_6001-5401_InvCom_stem-155-228,6.768759996944597e-10
covid19_26901-26301_InvCom_stem-233-313,6.639955252296659e-10
covid19_4801-4201_InvCom_stem-516-577,6.638967153804742e-10
covid19_9301-9901_stem-354-441,6.616781567103658e-10
covid19_3601-3001_InvCom_stem-176-265,6.586510781225741e-10
covid19_7101-6501_InvCom_stem-200-270,6.154357024001912e-10
covid19_9901-10501_stem-1-92,6.11189376886756e-10
covid19_26301-26901_stem-168-234,6.022602971889057e-10
covid19_3301-2701_InvCom_stem-21-114,6.003587071923278e-10
covid19_1901-1301_InvCom_stem-425-502,5.776137901314371e-10
covid19_23601-23001_InvCom_stem-439-532,5.394941160474787e-10
covid19_5501-4901_InvCom_stem-524-601,5.237650313461018e-10
covid19_19301-18701_InvCom_stem-221-282,5.078790166201942e-10
covid19_14301-14901_stem-423-484,5.073029774038673e-10
covid19_15801-16401_stem-312-390,5.069373809618583e-10
covid19_25901-26501_stem-17-84,4.922316443334296e-10
covid19_20001-20601_stem-383-461,4.670651643223779e-10
covid19_20001-19401_InvCom_stem-129-200,4.658622376751964e-10
covid19_26201-25601_InvCom_stem-391-460,4.556516275400213e-10
covid19_15001-14401_InvCom_stem-272-341,4.5148698668562304e-10
covid19_9201-8601_InvCom_stem-215-298,4.411342957588715e-10
covid19_10201-10801_stem-284-370,4.408751974604996e-10
covid19_25501-26101_stem-416-484,4.372073814096211e-10
covid19_27501-28101_stem-417-484,4.212465098962781e-10
covid19_19401-20001_stem-236-301,4.0363493103434683e-10
covid19_6001-5401_InvCom_stem-475-543,4.027428390784849e-10
covid19_9501-10101_stem-421-492,3.900927636468765e-10
covid19_24701-25301_stem-34-100,3.797495096158343e-10
covid19_11601-11001_InvCom_stem-410-487,3.7050926215975716e-10
covid19_6801-6201_InvCom_stem-266-370,3.658499336811616e-10
covid19_10801-10201_InvCom_stem-55-124,3.6577174622465236e-10
covid19_2801-3401_stem-303-368,3.620189426012388e-10
covid19_13301-13901_stem-451-526,3.539074311387225e-10
covid19_18601-18001_InvCom_stem-53-143,3.443134388714242e-10
covid19_22401-23001_stem-305-389,3.4414535110549593e-10
covid19_27501-26901_InvCom_stem-175-274,3.3537714272391383e-10
covid19_21801-22401_stem-218-304,3.121221059387836e-10
covid19_4001-4601_stem-13-97,3.0410599038965813e-10
covid19_22501-21901_InvCom_stem-174-248,2.935126308667435e-10
covid19_18001-17401_InvCom_stem-158-244,2.9213589880505713e-10
covid19_20901-20301_InvCom_stem-503-587,2.7856505990797586e-10
covid19_26201-25601_InvCom_stem-476-601,2.7779517575154955e-10
covid19_7601-8201_stem-426-505,2.7684096681745984e-10
covid19_11101-10501_InvCom_stem-12-134,2.629600426296008e-10
covid19_25701-25101_InvCom_stem-13-83,2.578586788537507e-10
covid19_25301-25901_stem-67-130,2.539878307672438e-10
covid19_6801-6201_InvCom_stem-194-256,2.4946988919083424e-10
covid19_9901-10501_stem-183-248,2.418918398916503e-10
covid19_23301-22701_InvCom_stem-25-92,2.403956478325142e-10
covid19_22101-21501_InvCom_stem-12-94,2.3817298133721465e-10
covid19_22001-21401_InvCom_stem-82-158,2.183798003541071e-10
covid19_9401-8801_InvCom_stem-152-224,2.160922274452304e-10
covid19_9501-8901_InvCom_stem-527-588,2.1566277930151759e-10
covid19_11901-11301_InvCom_stem-424-495,2.0686673207759296e-10
covid19_1701-1101_InvCom_stem-18-95,2.0490521779326087e-10
covid19_1901-2501_stem-14-83,1.9853088617516332e-10
covid19_2501-3101_stem-435-513,1.848447644947626e-10
covid19_9401-8801_InvCom_stem-303-385,1.8336047957756563e-10
covid19_801-1401_stem-54-119,1.8327027395681486e-10
covid19_13301-12701_InvCom_stem-120-181,1.666576321390778e-10
covid19_14401-15001_stem-271-332,1.6558794613263927e-10
covid19_21301-21901_stem-83-170,1.495135126816649e-10
covid19_4401-3801_InvCom_stem-365-449,1.3187174963125161e-10
covid19_5701-6301_stem-511-575,1.2834948381890146e-10
covid19_26501-27101_stem-156-234,1.279120281916235e-10
covid19_22701-22101_InvCom_stem-134-213,1.252197373569075e-10
covid19_14401-15001_stem-7-81,1.2423839734765352e-10
covid19_11201-10601_InvCom_stem-459-522,1.237833169298597e-10
covid19_11001-10401_InvCom_stem-150-233,1.2142825633887355e-10
covid19_2201-2801_stem-506-571,1.09412708060308e-10
covid19_16201-16801_stem-523-591,1.0506355507811094e-10
covid19_3201-3801_stem-398-462,9.915885473832377e-11
covid19_27701-28301_stem-297-374,9.800978778562451e-11
covid19_18001-17401_InvCom_stem-1-72,9.62752030875258e-11
covid19_3101-3701_stem-303-371,9.62368310042372e-11
covid19_18401-19001_stem-237-303,9.183000193591084e-11
covid19_7801-8401_stem-495-560,8.882068691651313e-11
covid19_21101-20501_InvCom_stem-448-512,8.716555949250804e-11
covid19_8801-9401_stem-491-557,8.477527707606569e-11
covid19_20801-21401_stem-482-559,8.316729249724375e-11
covid19_23201-22601_InvCom_stem-261-345,8.015300922981082e-11
covid19_7901-7301_InvCom_stem-483-582,7.929221862434944e-11
covid19_10901-11501_stem-517-596,7.924821909810477e-11
covid19_4301-4901_stem-335-416,7.444241056919766e-11
covid19_9601-9001_InvCom_stem-56-160,7.057966711077057e-11
covid19_22301-22901_stem-478-541,7.008399416363885e-11
covid19_28101-28701_stem-430-494,6.870001095782285e-11
covid19_6701-6101_InvCom_stem-249-322,6.854869449846035e-11
covid19_14001-14601_stem-374-453,6.49818601705654e-11
covid19_601-1_InvCom_stem-204-267,6.348187947535777e-11
covid19_16101-16701_stem-104-171,6.266742680338665e-11
covid19_22401-23001_stem-212-293,6.235290062051034e-11
covid19_2201-2801_stem-25-87,6.148487274870718e-11
covid19_24901-24301_InvCom_stem-531-592,6.09331335388319e-11
covid19_25901-25301_InvCom_stem-523-592,6.069222208138214e-11
covid19_5601-5001_InvCom_stem-216-278,6.003034180857014e-11
covid19_25701-26301_stem-60-126,5.959523152743174e-11
covid19_27101-27701_stem-5-86,5.442677905587168e-11
covid19_25501-24901_InvCom_stem-14-84,4.8085365550454284e-11
covid19_23501-24101_stem-485-565,4.602966965916444e-11
covid19_7601-7001_InvCom_stem-133-217,4.5016167876665853e-11
covid19_2201-1601_InvCom_stem-9-90,4.482382173764954e-11
covid19_28301-28901_stem-154-217,4.399795111575955e-11
covid19_6401-7001_stem-367-455,4.326067282178769e-11
covid19_9401-8801_InvCom_stem-1-73,4.293351091311237e-11
covid19_24001-24601_stem-432-514,4.2536071886978284e-11
covid19_9401-10001_stem-54-156,4.2351740170420975e-11
covid19_12401-11801_InvCom_stem-332-413,4.169664613584701e-11
covid19_21501-20901_InvCom_stem-348-457,4.1572047887461494e-11
covid19_28901-28301_InvCom_stem-1-65,4.0306463028327855e-11
covid19_10101-10701_stem-469-539,3.9315582039956e-11
covid19_22801-23401_stem-340-445,3.891064206951178e-11
covid19_21501-20901_InvCom_stem-9-77,3.86201383373308e-11
covid19_22401-23001_stem-515-596,3.7391603702197074e-11
covid19_3601-3001_InvCom_stem-519-601,3.592282374342837e-11
covid19_7901-8501_stem-185-253,3.591323072260621e-11
covid19_3201-2601_InvCom_stem-74-242,3.0144820667432626e-11
covid19_8001-7401_InvCom_stem-297-371,2.940935689421664e-11
covid19_20801-20201_InvCom_stem-288-357,2.886116692857321e-11
covid19_26501-25901_InvCom_stem-72-135,2.7754347431407922e-11
covid19_28301-28901_stem-394-491,2.6590890947475465e-11
covid19_11801-12401_stem-156-224,2.6202214009618533e-11
covid19_4901-5501_stem-421-509,2.527153659948045e-11
covid19_18501-19101_stem-293-357,2.507601938595005e-11
covid19_20501-19901_InvCom_stem-163-241,2.4308036486453407e-11
covid19_9701-10301_stem-53-123,2.430149831367245e-11
covid19_20101-20701_stem-504-570,2.414372347880889e-11
covid19_13801-14401_stem-446-513,2.3565774331935074e-11
covid19_13901-13301_InvCom_stem-152-213,2.351853607696075e-11
covid19_22001-21401_InvCom_stem-512-586,2.308006043227895e-11
covid19_15101-15701_stem-509-579,2.1245847095507923e-11
covid19_19601-20201_stem-163-229,2.0689266272411192e-11
covid19_11301-10701_InvCom_stem-375-482,2.0356390184606e-11
covid19_25901-26501_stem-485-548,1.999963215870704e-11
covid19_9701-9101_InvCom_stem-102-170,1.944229152672783e-11
covid19_24801-25401_stem-527-589,1.846645926451007e-11
covid19_19901-20501_stem-236-313,1.8198343873510048e-11
covid19_18401-17801_InvCom_stem-300-371,1.5993007265735493e-11
covid19_13501-12901_InvCom_stem-469-547,1.591969091274681e-11
covid19_23301-22701_InvCom_stem-81-157,1.5739983968976468e-11
covid19_12401-11801_InvCom_stem-62-126,1.4898849515221354e-11
covid19_11801-11201_InvCom_stem-248-349,1.4043960439025227e-11
covid19_19001-18401_InvCom_stem-341-431,1.4022012717607168e-11
covid19_20301-19701_InvCom_stem-100-163,1.1617496895044432e-11
covid19_9201-8601_InvCom_stem-169-232,1.1480550884956921e-11
covid19_14501-13901_InvCom_stem-56-127,1.1448014411441498e-11
covid19_28601-29201_stem-404-465,1.1029203592083368e-11
covid19_16601-17201_stem-440-543,1.0652399969057758e-11
covid19_12701-13301_stem-53-140,1.0590852847491838e-11
covid19_29001-29601_stem-406-473,1.0178675610705844e-11
covid19_1201-601_InvCom_stem-43-128,1.0149267710979348e-11
covid19_19501-18901_InvCom_stem-66-143,9.648159007835666e-12
covid19_14501-13901_InvCom_stem-12-77,9.612560747385146e-12
covid19_22101-22701_stem-164-240,9.293616223815526e-12
covid19_27801-28401_stem-466-553,8.629999492804075e-12
covid19_19601-20201_stem-1-64,8.495442196942982e-12
covid19_24401-23801_InvCom_stem-73-141,8.448145828732212e-12
covid19_5501-4901_InvCom_stem-15-78,8.02882326594867e-12
covid19_29401-28801_InvCom_stem-400-485,7.658220411987937e-12
covid19_4301-4901_stem-414-510,7.615861066789799e-12
covid19_4901-4301_InvCom_stem-112-201,7.329747919726515e-12
covid19_7401-8001_stem-9-72,7.322984232893683e-12
covid19_7301-6701_InvCom_stem-336-426,7.00502763434363e-12
covid19_14801-14201_InvCom_stem-493-557,7.002463279365268e-12
covid19_28901-28301_InvCom_stem-167-240,6.983004018773497e-12
covid19_8901-8301_InvCom_stem-212-291,6.816430232758908e-12
covid19_15501-14901_InvCom_stem-151-212,6.7187050194206225e-12
covid19_17601-18201_stem-476-601,6.6525613143242346e-12
covid19_19101-18501_InvCom_stem-307-388,6.6222921243919145e-12
covid19_9501-8901_InvCom_stem-157-236,6.507882340661687e-12
covid19_17501-16901_InvCom_stem-54-127,6.358000497613814e-12
covid19_28401-27801_InvCom_stem-528-598,6.1341704285511326e-12
covid19_18301-18901_stem-535-601,6.026135753595119e-12
covid19_16501-15901_InvCom_stem-49-130,5.8685812286130004e-12
covid19_22501-21901_InvCom_stem-118-190,5.7230652508732946e-12
covid19_14501-13901_InvCom_stem-142-208,5.722737821817202e-12
covid19_12601-13201_stem-512-586,5.707738101601301e-12
covid19_24001-24601_stem-185-248,5.692973002735523e-12
covid19_2401-1801_InvCom_stem-21-103,5.678679748655213e-12
covid19_20501-21101_stem-1-67,5.0440892782055435e-12
covid19_9701-9101_InvCom_stem-28-100,5.015462437724105e-12
covid19_21901-22501_stem-364-439,4.922800014850458e-12
covid19_18701-19301_stem-482-547,4.7859060464672246e-12
covid19_24801-25401_stem-477-539,4.771159162197946e-12
covid19_14901-14301_InvCom_stem-121-188,4.6609200873848344e-12
covid19_8101-8701_stem-401-469,4.515614444866589e-12
covid19_10501-11101_stem-67-139,4.3252150992711965e-12
covid19_25601-26201_stem-102-183,4.025281843955675e-12
covid19_16301-16901_stem-462-535,3.772872205626277e-12
covid19_6601-6001_InvCom_stem-334-402,3.717115157342299e-12
covid19_8201-8801_stem-41-122,3.690285056701103e-12
covid19_10201-10801_stem-130-209,3.680633488961638e-12
covid19_26001-25401_InvCom_stem-219-326,3.637357342406444e-12
covid19_20701-20101_InvCom_stem-263-325,3.6231770621925055e-12
covid19_9401-10001_stem-127-199,3.47574594973532e-12
covid19_7601-7001_InvCom_stem-254-348,3.4504742812968567e-12
covid19_23801-24401_stem-470-551,3.3497278301847233e-12
covid19_7901-8501_stem-477-546,3.047722881358017e-12
covid19_10401-9801_InvCom_stem-471-597,2.7745071864981874e-12
covid19_13401-14001_stem-403-479,2.7342915258354857e-12
covid19_22401-23001_stem-95-167,2.6821778305319292e-12
covid19_6601-7201_stem-20-109,2.5649476032701957e-12
covid19_25101-24501_InvCom_stem-29-96,2.4357310873107663e-12
covid19_14201-13601_InvCom_stem-140-222,2.3187710432304165e-12
covid19_29301-28701_InvCom_stem-300-382,1.9200569953414792e-12
covid19_28501-29101_stem-167-235,1.8506717425897934e-12
covid19_9401-8801_InvCom_stem-245-320,1.7235423158123988e-12
covid19_25901-25301_InvCom_stem-91-162,1.454902062540675e-12
covid19_10201-9601_InvCom_stem-528-599,1.4375049544809726e-12
covid19_24401-25001_stem-398-475,1.4166958621844585e-12
covid19_7201-7801_stem-1-70,1.0080753506253035e-12
covid19_27801-28401_stem-75-138,9.714297508761629e-13
covid19_3701-3101_InvCom_stem-443-509,8.950014666019024e-13
covid19_4801-4201_InvCom_stem-459-520,8.585305860328574e-13
covid19_7101-7701_stem-305-372,8.203304029986981e-13
covid19_11501-10901_InvCom_stem-82-147,7.954950175144415e-13
covid19_16101-15501_InvCom_stem-513-575,7.91372664014217e-13
covid19_8601-9201_stem-21-102,7.504035912618556e-13
covid19_21001-21601_stem-493-556,7.484324575021685e-13
covid19_21701-21101_InvCom_stem-248-335,7.373857926172567e-13
covid19_28701-28101_InvCom_stem-521-601,7.221765503315213e-13
covid19_20001-20601_stem-87-148,6.59955380274968e-13
covid19_24601-25201_stem-486-570,6.174853380350176e-13
covid19_9501-10101_stem-478-540,6.017770374892872e-13
covid19_24801-25401_stem-336-405,5.957210094144351e-13
covid19_25201-24601_InvCom_stem-5-77,5.9302394809016e-13
covid19_6101-6701_stem-297-359,5.758352778981179e-13
covid19_1701-1101_InvCom_stem-427-507,5.664181146683435e-13
covid19_23201-22601_InvCom_stem-371-435,5.64080791624899e-13
covid19_15101-14501_InvCom_stem-114-179,5.309914292116191e-13
covid19_25101-24501_InvCom_stem-503-568,4.693873328215359e-13
covid19_25501-24901_InvCom_stem-209-270,4.5130720449822193e-13
covid19_6401-5801_InvCom_stem-465-532,4.341793580480563e-13
covid19_26101-26701_stem-526-593,3.81420725082196e-13
covid19_11101-11701_stem-464-532,3.562060314678956e-13
covid19_13701-13101_InvCom_stem-68-129,3.305432099906525e-13
covid19_27701-28301_stem-36-105,3.005769190402713e-13
covid19_28401-27801_InvCom_stem-471-537,2.9575441488211007e-13
covid19_23601-23001_InvCom_stem-39-106,2.786103325044115e-13
covid19_8601-8001_InvCom_stem-461-529,2.753544462753832e-13
covid19_14101-14701_stem-1-64,2.6600195570519736e-13
covid19_20801-21401_stem-255-340,2.6516562925439635e-13
covid19_29101-29701_stem-397-460,2.530020735014988e-13
covid19_13401-14001_stem-459-528,2.315163848392449e-13
covid19_7401-6801_InvCom_stem-3-75,2.3048582356924313e-13
covid19_24401-23801_InvCom_stem-475-537,2.0342241617305606e-13
covid19_8301-7701_InvCom_stem-81-152,1.9305549184018414e-13
covid19_17201-16601_InvCom_stem-87-160,1.7050739346911176e-13
covid19_6901-7501_stem-474-537,1.5042318519259412e-13
covid19_25401-24801_InvCom_stem-292-353,1.4837438189977542e-13
covid19_21101-20501_InvCom_stem-101-170,1.4012453849153448e-13
covid19_26901-26301_InvCom_stem-195-257,1.0210944232074554e-13
covid19_28301-27701_InvCom_stem-510-573,7.896489045327097e-14
covid19_4601-4001_InvCom_stem-111-178,5.613115224359367e-14
covid19_18201-18801_stem-271-336,4.139680406193419e-14
covid19_5701-5101_InvCom_stem-122-184,3.609392041433075e-14
covid19_23501-24101_stem-410-483,3.095649618264397e-14
covid19_13101-13701_stem-479-544,3.0066796491770575e-14
covid19_12801-12201_InvCom_stem-462-523,2.3935245265275205e-14
covid19_6701-6101_InvCom_stem-12-73,2.296353076225097e-14
covid19_27101-26501_InvCom_stem-271-338,1.8289379342603665e-14
covid19_9701-9101_InvCom_stem-487-566,1.4911306916868053e-14
covid19_20001-19401_InvCom_stem-298-390,1.4884908288033925e-14
covid19_17901-17301_InvCom_stem-232-294,1.3892585473402991e-14
covid19_24001-24601_stem-320-381,1.3017265013842183e-14
covid19_20901-20301_InvCom_stem-286-368,9.100073904871105e-15
covid19_1801-1201_InvCom_stem-1-63,8.212172464944732e-15
covid19_18001-18601_stem-424-495,3.080322768842067e-15
covid19_22201-21601_InvCom_stem-229-293,2.8052005383432397e-15
covid19_13201-13801_stem-57-118,2.0639956757606548e-15
covid19_1201-601_InvCom_stem-112-174,1.2430350378975525e-15
covid19_7501-6901_InvCom_stem-508-589,6.967529970271528e-16
covid19_21701-21101_InvCom_stem-453-590,3.3665022733134713e-16