miRNA Name;Gene Symbol;Gene Description;
100;submission;PIK3CG;phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma
100;submission;MTMR12;myotubularin related protein 12
99;submission;NR3C1;nuclear receptor subfamily 3 group C member 1
99;submission;PHF20L1;PHD finger protein 20 like 1
99;submission;RERG;RAS like estrogen regulated growth inhibitor
99;submission;ATXN1L;ataxin 1 like
99;submission;ANAPC10;anaphase promoting complex subunit 10
98;submission;IRF2BP2;interferon regulatory factor 2 binding protein 2
98;submission;FXR1;FMR1 autosomal homolog 1
98;submission;DNAJC22;DnaJ heat shock protein family (Hsp40) member C22
98;submission;NRXN1;neurexin 1
98;submission;ARHGEF33;Rho guanine nucleotide exchange factor 33
98;submission;TFAP2D;transcription factor AP-2 delta
97;submission;IGF2BP2;insulin like growth factor 2 mRNA binding protein 2
97;submission;SGPP2;sphingosine-1-phosphate phosphatase 2
96;submission;TET2;tet methylcytosine dioxygenase 2
96;submission;SMAD2;SMAD family member 2
96;submission;LATS2;large tumor suppressor kinase 2
96;submission;AHCYL2;adenosylhomocysteinase like 2
96;submission;BBS7;Bardet-Biedl syndrome 7
96;submission;NUMB;NUMB, endocytic adaptor protein
95;submission;TBX18;T-box 18
95;submission;ZBTB4;zinc finger and BTB domain containing 4
95;submission;SPRED1;sprouty related EVH1 domain containing 1
95;submission;ATL1;atlastin GTPase 1
95;submission;TSPAN2;tetraspanin 2
94;submission;SESTD1;SEC14 and spectrin domain containing 1
94;submission;DCN;decorin
94;submission;NFU1;NFU1 iron-sulfur cluster scaffold
94;submission;ABHD3;abhydrolase domain containing 3
93;submission;NDST3;N-deacetylase and N-sulfotransferase 3
93;submission;PEX5L;peroxisomal biogenesis factor 5 like
93;submission;CRADD;CASP2 and RIPK1 domain containing adaptor with death domain
93;submission;SPACA4;sperm acrosome associated 4
93;submission;NFKBIZ;NFKB inhibitor zeta
92;submission;TAF1B;TATA-box binding protein associated factor, RNA polymerase I subunit B
92;submission;CYP4V2;cytochrome P450 family 4 subfamily V member 2
92;submission;THBS4;thrombospondin 4
92;submission;ATP1B2;ATPase Na+/K+ transporting subunit beta 2
92;submission;ELF2;E74 like ETS transcription factor 2
92;submission;MBLAC2;metallo-beta-lactamase domain containing 2
92;submission;MAP3K3;mitogen-activated protein kinase kinase kinase 3
92;submission;ENOPH1;enolase-phosphatase 1
92;submission;SFSWAP;splicing factor SWAP
91;submission;PLXDC2;plexin domain containing 2
91;submission;UHRF1BP1L;UHRF1 binding protein 1 like
91;submission;CEP162;centrosomal protein 162
91;submission;DBX2;developing brain homeobox 2
91;submission;HPS3;HPS3, biogenesis of lysosomal organelles complex 2 subunit 1
91;submission;PDE4D;phosphodiesterase 4D
91;submission;GFPT1;glutamine--fructose-6-phosphate transaminase 1
91;submission;AP1B1;adaptor related protein complex 1 subunit beta 1
91;submission;TXK;TXK tyrosine kinase
91;submission;VSTM2A;V-set and transmembrane domain containing 2A
91;submission;DGKI;diacylglycerol kinase iota
91;submission;CA10;carbonic anhydrase 10
90;submission;ATP1A3;ATPase Na+/K+ transporting subunit alpha 3
90;submission;CA8;carbonic anhydrase 8
90;submission;RNF2;ring finger protein 2
90;submission;FAM76A;family with sequence similarity 76 member A
90;submission;LARP1;La ribonucleoprotein domain family member 1
89;submission;ATF7IP;activating transcription factor 7 interacting protein
89;submission;C16orf72;chromosome 16 open reading frame 72
89;submission;NIPBL;NIPBL, cohesin loading factor
89;submission;PTPRA;protein tyrosine phosphatase, receptor type A
89;submission;ENAM;enamelin
89;submission;ZCCHC12;zinc finger CCHC-type containing 12
89;submission;TMEM237;transmembrane protein 237
89;submission;SPOCK3;SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3
89;submission;ITM2A;integral membrane protein 2A
89;submission;TRDN;triadin
89;submission;RGS21;regulator of G protein signaling 21
89;submission;MOB4;MOB family member 4, phocein
89;submission;CACNB2;calcium voltage-gated channel auxiliary subunit beta 2
89;submission;PQLC2L;PQ loop repeat containing 2 like
88;submission;SLK;STE20 like kinase
88;submission;DUSP10;dual specificity phosphatase 10
88;submission;FAM122B;family with sequence similarity 122B
88;submission;PIAS3;protein inhibitor of activated STAT 3
88;submission;HNMT;histamine N-methyltransferase
88;submission;LRRC19;leucine rich repeat containing 19
88;submission;PTH2R;parathyroid hormone 2 receptor
88;submission;EN2;engrailed homeobox 2
88;submission;UBE2H;ubiquitin conjugating enzyme E2 H
87;submission;DACT1;dishevelled binding antagonist of beta catenin 1
87;submission;NSL1;NSL1, MIS12 kinetochore complex component
87;submission;FAM126B;family with sequence similarity 126 member B
87;submission;HSPA4L;heat shock protein family A (Hsp70) member 4 like
87;submission;PXK;PX domain containing serine/threonine kinase like
87;submission;ELF1;E74 like ETS transcription factor 1
87;submission;ADGRB2;adhesion G protein-coupled receptor B2
87;submission;WDR64;WD repeat domain 64
87;submission;KDM6A;lysine demethylase 6A
87;submission;FHDC1;FH2 domain containing 1
87;submission;TERF1;telomeric repeat binding factor 1
87;submission;ago-03;argonaute RISC catalytic component 3
87;submission;CTCFL;CCCTC-binding factor like
87;submission;MIER1;MIER1 transcriptional regulator
86;submission;PACSIN1;protein kinase C and casein kinase substrate in neurons 1
86;submission;CBLN1;cerebellin 1 precursor
86;submission;FAM133A;family with sequence similarity 133 member A
86;submission;SPTB;spectrin beta, erythrocytic
86;submission;MED13;mediator complex subunit 13
86;submission;SLC24A2;solute carrier family 24 member 2
86;submission;VWC2;von Willebrand factor C domain containing 2
86;submission;RGS5;regulator of G protein signaling 5
86;submission;SHOX2;short stature homeobox 2
86;submission;KBTBD2;kelch repeat and BTB domain containing 2
86;submission;PUS7;pseudouridine synthase 7
86;submission;DOP1B;DOP1 leucine zipper like protein B
86;submission;ARHGAP42;Rho GTPase activating protein 42
85;submission;ANKRD12;ankyrin repeat domain 12
85;submission;AGPS;alkylglycerone phosphate synthase
85;submission;GVQW2;GVQW motif containing 2
85;submission;FAM241A;family with sequence similarity 241 member A
85;submission;LURAP1L;leucine rich adaptor protein 1 like
85;submission;PRMT3;protein arginine methyltransferase 3
85;submission;C14orf28;chromosome 14 open reading frame 28
85;submission;FLJ44635;TPT1-like protein
85;submission;ABHD18;abhydrolase domain containing 18
85;submission;NFAT5;nuclear factor of activated T cells 5
84;submission;HCN1;hyperpolarization activated cyclic nucleotide gated potassium channel 1
84;submission;TPRG1;tumor protein p63 regulated 1
84;submission;SLX4IP;SLX4 interacting protein
84;submission;PRIMPOL;primase and DNA directed polymerase
84;submission;NEDD4;neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase
84;submission;ARHGEF3;Rho guanine nucleotide exchange factor 3
84;submission;DNMT3A;DNA methyltransferase 3 alpha
84;submission;BAZ2B;bromodomain adjacent to zinc finger domain 2B
84;submission;N4BP2;NEDD4 binding protein 2
84;submission;LEPROT;leptin receptor overlapping transcript
84;submission;PMP2;peripheral myelin protein 2
84;submission;NBEAL1;neurobeachin like 1
84;submission;LPL;lipoprotein lipase
84;submission;HOXB9;homeobox B9
83;submission;FRYL;FRY like transcription coactivator
83;submission;RUNX2;runt related transcription factor 2
83;submission;PCDH10;protocadherin 10
83;submission;VEGFA;vascular endothelial growth factor A
83;submission;CENPK;centromere protein K
83;submission;CD200R1;CD200 receptor 1
83;submission;ALG10;ALG10, alpha-1,2-glucosyltransferase
83;submission;RPL23A;ribosomal protein L23a
83;submission;HTR5A;5-hydroxytryptamine receptor 5A
83;submission;XRRA1;X-ray radiation resistance associated 1
82;submission;SYNGR3;synaptogyrin 3
82;submission;ADH7;alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide
82;submission;RBM47;RNA binding motif protein 47
82;submission;LZTS3;leucine zipper tumor suppressor family member 3
82;submission;RANBP3L;RAN binding protein 3 like
82;submission;ZBTB10;zinc finger and BTB domain containing 10
82;submission;PURG;purine rich element binding protein G
82;submission;ZNF569;zinc finger protein 569
82;submission;CEBPB;CCAAT enhancer binding protein beta
82;submission;TMTC1;transmembrane and tetratricopeptide repeat containing 1
81;submission;CEP170;centrosomal protein 170
81;submission;CPNE3;copine 3
81;submission;CEACAM1;carcinoembryonic antigen related cell adhesion molecule 1
81;submission;RAB3GAP1;RAB3 GTPase activating protein catalytic subunit 1
81;submission;NECAB1;N-terminal EF-hand calcium binding protein 1
81;submission;NAP1L5;nucleosome assembly protein 1 like 5
81;submission;MGST1;microsomal glutathione S-transferase 1
81;submission;MKX;mohawk homeobox
81;submission;ULBP2;UL16 binding protein 2
81;submission;MECP2;methyl-CpG binding protein 2
81;submission;PHF3;PHD finger protein 3
81;submission;COL4A3BP;collagen type IV alpha 3 binding protein
80;submission;USP6NL;USP6 N-terminal like
80;submission;TTC6;tetratricopeptide repeat domain 6
80;submission;UTP14C;UTP14C, small subunit processome component
80;submission;NCEH1;neutral cholesterol ester hydrolase 1
80;submission;TTC5;tetratricopeptide repeat domain 5
80;submission;TPD52L1;TPD52 like 1
80;submission;SERTAD2;SERTA domain containing 2
80;submission;METAP2;methionyl aminopeptidase 2
80;submission;MPHOSPH9;M-phase phosphoprotein 9
80;submission;SNX13;sorting nexin 13
80;submission;KIF5A;kinesin family member 5A
80;submission;RNF141;ring finger protein 141
80;submission;WASHC5;WASH complex subunit 5
80;submission;CBX4;chromobox 4
80;submission;TMEFF2;transmembrane protein with EGF like and two follistatin like domains 2
80;submission;SLC39A10;solute carrier family 39 member 10
80;submission;LOC284898;uncharacterized LOC284898
79;submission;ARPP21;cAMP regulated phosphoprotein 21
79;submission;GABRR1;gamma-aminobutyric acid type A receptor rho1 subunit
79;submission;DGKH;diacylglycerol kinase eta
79;submission;ARHGAP29;Rho GTPase activating protein 29
79;submission;NKTR;natural killer cell triggering receptor
79;submission;SERTM1;serine rich and transmembrane domain containing 1
79;submission;ZNF592;zinc finger protein 592
79;submission;DIO1;iodothyronine deiodinase 1
79;submission;RACGAP1;Rac GTPase activating protein 1
79;submission;POLQ;DNA polymerase theta
79;submission;CALM3;calmodulin 3
79;submission;ALCAM;activated leukocyte cell adhesion molecule
79;submission;YAF2;YY1 associated factor 2
79;submission;AMER1;APC membrane recruitment protein 1
79;submission;PPP2R5E;protein phosphatase 2 regulatory subunit B'epsilon
79;submission;PARD6G;par-6 family cell polarity regulator gamma
79;submission;TAX1BP1;Tax1 binding protein 1
79;submission;NEXMIF;neurite extension and migration factor
78;submission;STX17;syntaxin 17
78;submission;TLR7;toll like receptor 7
78;submission;MRPL3;mitochondrial ribosomal protein L3
78;submission;MAGEB4;MAGE family member B4
78;submission;IARS;isoleucyl-tRNA synthetase
78;submission;GPR63;G protein-coupled receptor 63
78;submission;ALDOB;aldolase, fructose-bisphosphate B
78;submission;C18orf63;chromosome 18 open reading frame 63
78;submission;GABRG2;gamma-aminobutyric acid type A receptor gamma2 subunit
78;submission;BOD1L1;biorientation of chromosomes in cell division 1 like 1
78;submission;ADD3;adducin 3
78;submission;HSPE1-MOB4;HSPE1-MOB4 readthrough
78;submission;FGD6;FYVE, RhoGEF and PH domain containing 6
78;submission;VEGFC;vascular endothelial growth factor C
78;submission;ZSWIM6;zinc finger SWIM-type containing 6
78;submission;UBTD2;ubiquitin domain containing 2
78;submission;MINDY2;MINDY lysine 48 deubiquitinase 2
78;submission;ZNF546;zinc finger protein 546
78;submission;NT5C1B;5'-nucleotidase, cytosolic IB
77;submission;SLC13A1;solute carrier family 13 member 1
77;submission;ZXDB;zinc finger X-linked duplicated B
77;submission;ACPP;acid phosphatase, prostate
77;submission;LRP6;LDL receptor related protein 6
77;submission;KIAA1107;KIAA1107
77;submission;NDUFC1;NADH:ubiquinone oxidoreductase subunit C1
77;submission;PEX3;peroxisomal biogenesis factor 3
77;submission;VXN;vexin
77;submission;CDH9;cadherin 9
77;submission;SIRT5;sirtuin 5
77;submission;TRIM59;tripartite motif containing 59
77;submission;DCUN1D2;defective in cullin neddylation 1 domain containing 2
77;submission;AZIN1;antizyme inhibitor 1
77;submission;CSRNP3;cysteine and serine rich nuclear protein 3
77;submission;DIDO1;death inducer-obliterator 1
77;submission;SREK1IP1;SREK1 interacting protein 1
77;submission;ALG10B;ALG10B, alpha-1,2-glucosyltransferase
77;submission;IRAK1BP1;interleukin 1 receptor associated kinase 1 binding protein 1
76;submission;FAM135A;family with sequence similarity 135 member A
76;submission;PGAP1;post-GPI attachment to proteins 1
76;submission;TGFBR3;transforming growth factor beta receptor 3
76;submission;EHMT1;euchromatic histone lysine methyltransferase 1
76;submission;ST8SIA2;ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2
76;submission;STK4;serine/threonine kinase 4
76;submission;MGA;MGA, MAX dimerization protein
76;submission;MFAP5;microfibril associated protein 5
76;submission;PRUNE2;prune homolog 2 with BCH domain
76;submission;ATP13A3;ATPase 13A3
76;submission;AP4E1;adaptor related protein complex 4 subunit epsilon 1
76;submission;TRIM52;tripartite motif containing 52
76;submission;ZNF638;zinc finger protein 638
76;submission;IARS2;isoleucyl-tRNA synthetase 2, mitochondrial
76;submission;WDR17;WD repeat domain 17
76;submission;BTF3L4;basic transcription factor 3 like 4
76;submission;ZDHHC8;zinc finger DHHC-type containing 8
76;submission;MEF2C;myocyte enhancer factor 2C
75;submission;TMEM170B;transmembrane protein 170B
75;submission;IGF1;insulin like growth factor 1
75;submission;LNX2;ligand of numb-protein X 2
75;submission;ZNF599;zinc finger protein 599
75;submission;TRMT13;tRNA methyltransferase 13 homolog
75;submission;ZCCHC8;zinc finger CCHC-type containing 8
75;submission;HSF5;heat shock transcription factor 5
75;submission;FAM120A;family with sequence similarity 120A
75;submission;WWP1;WW domain containing E3 ubiquitin protein ligase 1
75;submission;HMGXB4;HMG-box containing 4
75;submission;CMPK1;cytidine/uridine monophosphate kinase 1
75;submission;MEF2A;myocyte enhancer factor 2A
75;submission;LRIG1;leucine rich repeats and immunoglobulin like domains 1
75;submission;SON;SON DNA binding protein
74;submission;KIF11;kinesin family member 11
74;submission;VGLL2;vestigial like family member 2
74;submission;GAS2;growth arrest specific 2
74;submission;KCNN3;potassium calcium-activated channel subfamily N member 3
74;submission;ALS2;ALS2, alsin Rho guanine nucleotide exchange factor
74;submission;DIO2;iodothyronine deiodinase 2
74;submission;EXOC5;exocyst complex component 5
74;submission;RAD54B;RAD54 homolog B
74;submission;EFNB2;ephrin B2
74;submission;AKTIP;AKT interacting protein
74;submission;TGFBR2;transforming growth factor beta receptor 2
74;submission;PHTF2;putative homeodomain transcription factor 2
74;submission;ARHGEF19;Rho guanine nucleotide exchange factor 19
74;submission;NUDT10;nudix hydrolase 10
74;submission;CCDC170;coiled-coil domain containing 170
74;submission;GHITM;growth hormone inducible transmembrane protein
74;submission;LATS1;large tumor suppressor kinase 1
74;submission;KLHL20;kelch like family member 20
73;submission;ZDHHC20;zinc finger DHHC-type containing 20
73;submission;GABRR2;gamma-aminobutyric acid type A receptor rho2 subunit
73;submission;GNG12;G protein subunit gamma 12
73;submission;SESN3;sestrin 3
73;submission;TMCO3;transmembrane and coiled-coil domains 3
73;submission;JAK2;Janus kinase 2
73;submission;PKIB;cAMP-dependent protein kinase inhibitor beta
73;submission;EDNRB;endothelin receptor type B
73;submission;MCL1;MCL1, BCL2 family apoptosis regulator
73;submission;FOXL2NB;FOXL2 neighbor
73;submission;ZNF264;zinc finger protein 264
73;submission;TYSND1;trypsin domain containing 1
73;submission;C3orf35;chromosome 3 open reading frame 35
73;submission;TMEM50B;transmembrane protein 50B
73;submission;EPB41L5;erythrocyte membrane protein band 4.1 like 5
73;submission;UBE2W;ubiquitin conjugating enzyme E2 W
73;submission;AKAP6;A-kinase anchoring protein 6
72;submission;TSPAN12;tetraspanin 12
72;submission;COG6;component of oligomeric golgi complex 6
72;submission;FAM177A1;family with sequence similarity 177 member A1
72;submission;ESYT2;extended synaptotagmin 2
72;submission;MBD2;methyl-CpG binding domain protein 2
72;submission;SHISA3;shisa family member 3
72;submission;EFCAB1;EF-hand calcium binding domain 1
72;submission;HGC6.3;uncharacterized LOC100128124
72;submission;DDX46;DEAD-box helicase 46
72;submission;ASXL1;ASXL transcriptional regulator 1
72;submission;OOSP2;oocyte secreted protein 2
72;submission;ZFX;zinc finger protein X-linked
71;submission;WASHC4;WASH complex subunit 4
71;submission;VPS37A;VPS37A, ESCRT-I subunit
71;submission;EMC3;ER membrane protein complex subunit 3
71;submission;INIP;INTS3 and NABP interacting protein
71;submission;FUT9;fucosyltransferase 9
71;submission;GUCY1B1;guanylate cyclase 1 soluble subunit beta 1
71;submission;DEFA4;defensin alpha 4
71;submission;PPP1R14C;protein phosphatase 1 regulatory inhibitor subunit 14C
71;submission;TXLNB;taxilin beta
71;submission;SNCA;synuclein alpha
71;submission;RGS7;regulator of G protein signaling 7
71;submission;PLEC;plectin
71;submission;TCFL5;transcription factor like 5
70;submission;AP5M1;adaptor related protein complex 5 subunit mu 1
70;submission;CALCRL;calcitonin receptor like receptor
70;submission;PDCD4;programmed cell death 4
70;submission;INO80D;INO80 complex subunit D
70;submission;NR4A3;nuclear receptor subfamily 4 group A member 3
70;submission;IL33;interleukin 33
70;submission;CYP20A1;cytochrome P450 family 20 subfamily A member 1
70;submission;PRG4;proteoglycan 4
70;submission;PLA2G12A;phospholipase A2 group XIIA
70;submission;LYRM9;LYR motif containing 9
70;submission;DCUN1D1;defective in cullin neddylation 1 domain containing 1
70;submission;KLF7;Kruppel like factor 7
70;submission;DCAF17;DDB1 and CUL4 associated factor 17
69;submission;DSG1;desmoglein 1
