miRNA Name;Gene Symbol;Gene Description;
69;submission;COL8A1;collagen type VIII alpha 1 chain
69;submission;ARAP1;ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1
69;submission;XIAP;X-linked inhibitor of apoptosis
69;submission;PHACTR4;phosphatase and actin regulator 4
69;submission;SLC7A13;solute carrier family 7 member 13
69;submission;ARNT;aryl hydrocarbon receptor nuclear translocator
69;submission;PURA;purine rich element binding protein A
69;submission;PRKAA1;protein kinase AMP-activated catalytic subunit alpha 1
69;submission;CPOX;coproporphyrinogen oxidase
69;submission;PTPRC;protein tyrosine phosphatase, receptor type C
69;submission;KCNJ3;potassium voltage-gated channel subfamily J member 3
69;submission;TMEM265;transmembrane protein 265
69;submission;FAS;Fas cell surface death receptor
69;submission;PGBD2;piggyBac transposable element derived 2
68;submission;GOLGA3;golgin A3
68;submission;NTRK2;neurotrophic receptor tyrosine kinase 2
68;submission;SNX7;sorting nexin 7
68;submission;PITX2;paired like homeodomain 2
68;submission;IFIT2;interferon induced protein with tetratricopeptide repeats 2
68;submission;MRC1;mannose receptor C-type 1
68;submission;CEP44;centrosomal protein 44
68;submission;ATP5PB;ATP synthase peripheral stalk-membrane subunit b
68;submission;FSD1L;fibronectin type III and SPRY domain containing 1 like
68;submission;VAV2;vav guanine nucleotide exchange factor 2
68;submission;PRDM1;PR/SET domain 1
68;submission;UTP18;UTP18, small subunit processome component
68;submission;TGIF2;TGFB induced factor homeobox 2
67;submission;ROCK2;Rho associated coiled-coil containing protein kinase 2
67;submission;MED13L;mediator complex subunit 13 like
67;submission;SLC39A6;solute carrier family 39 member 6
67;submission;STAU1;staufen double-stranded RNA binding protein 1
67;submission;TPD52L3;TPD52 like 3
67;submission;SDHD;succinate dehydrogenase complex subunit D
67;submission;OLFM3;olfactomedin 3
67;submission;PTPRD;protein tyrosine phosphatase, receptor type D
67;submission;FAM117B;family with sequence similarity 117 member B
67;submission;MS4A7;membrane spanning 4-domains A7
67;submission;EHF;ETS homologous factor
67;submission;ADNP;activity dependent neuroprotector homeobox
67;submission;ZFAND5;zinc finger AN1-type containing 5
66;submission;YTHDC2;YTH domain containing 2
66;submission;SGCD;sarcoglycan delta
66;submission;SLC39A7;solute carrier family 39 member 7
66;submission;SLITRK3;SLIT and NTRK like family member 3
66;submission;GLIPR1;GLI pathogenesis related 1
66;submission;PDK3;pyruvate dehydrogenase kinase 3
66;submission;ZNF318;zinc finger protein 318
66;submission;DTWD1;DTW domain containing 1
66;submission;TM9SF3;transmembrane 9 superfamily member 3
66;submission;ASPA;aspartoacylase
66;submission;ASAH1;N-acylsphingosine amidohydrolase 1
66;submission;ATP2B2;ATPase plasma membrane Ca2+ transporting 2
66;submission;CXXC4;CXXC finger protein 4
66;submission;ARHGAP24;Rho GTPase activating protein 24
66;submission;SLC25A13;solute carrier family 25 member 13
66;submission;ALDH1L2;aldehyde dehydrogenase 1 family member L2
66;submission;PGM5;phosphoglucomutase 5
66;submission;RERE;arginine-glutamic acid dipeptide repeats
65;submission;SNX2;sorting nexin 2
65;submission;EIF3D;eukaryotic translation initiation factor 3 subunit D
65;submission;SLC24A4;solute carrier family 24 member 4
65;submission;SSBP3;single stranded DNA binding protein 3
65;submission;FGL2;fibrinogen like 2
65;submission;ERICH1;glutamate rich 1
65;submission;CUL2;cullin 2
65;submission;DCTN5;dynactin subunit 5
65;submission;WDR36;WD repeat domain 36
64;submission;DTHD1;death domain containing 1
64;submission;DNAJB12;DnaJ heat shock protein family (Hsp40) member B12
64;submission;RASGRP3;RAS guanyl releasing protein 3
64;submission;PSD3;pleckstrin and Sec7 domain containing 3
64;submission;KCNQ5;potassium voltage-gated channel subfamily Q member 5
64;submission;TRPC5;transient receptor potential cation channel subfamily C member 5
64;submission;GABRE;gamma-aminobutyric acid type A receptor epsilon subunit
64;submission;FEM1C;fem-1 homolog C
64;submission;NETO1;neuropilin and tolloid like 1
64;submission;SEMA3D;semaphorin 3D
64;submission;ABCB5;ATP binding cassette subfamily B member 5
64;submission;BMT2;base methyltransferase of 25S rRNA 2 homolog
64;submission;GRM8;glutamate metabotropic receptor 8
63;submission;ACVR1C;activin A receptor type 1C
63;submission;HAND1;heart and neural crest derivatives expressed 1
63;submission;DCLK1;doublecortin like kinase 1
63;submission;HSPA14;heat shock protein family A (Hsp70) member 14
63;submission;CBL;Cbl proto-oncogene
63;submission;IGSF6;immunoglobulin superfamily member 6
63;submission;PI15;peptidase inhibitor 15
63;submission;ZDHHC11;zinc finger DHHC-type containing 11
63;submission;PAX6;paired box 6
63;submission;ZNF41;zinc finger protein 41
63;submission;SERINC5;serine incorporator 5
63;submission;AHR;aryl hydrocarbon receptor
63;submission;ABCC1;ATP binding cassette subfamily C member 1
63;submission;CDC42EP4;CDC42 effector protein 4
63;submission;ago-04;argonaute RISC catalytic component 4
63;submission;CHD9;chromodomain helicase DNA binding protein 9
62;submission;SCN3B;sodium voltage-gated channel beta subunit 3
62;submission;RABEPK;Rab9 effector protein with kelch motifs
62;submission;USP15;ubiquitin specific peptidase 15
62;submission;RAPGEF6;Rap guanine nucleotide exchange factor 6
62;submission;TMEM215;transmembrane protein 215
62;submission;TRMT5;tRNA methyltransferase 5
62;submission;TNFRSF11B;TNF receptor superfamily member 11b
62;submission;ONECUT2;one cut homeobox 2
62;submission;ZFYVE16;zinc finger FYVE-type containing 16
62;submission;MAP4K5;mitogen-activated protein kinase kinase kinase kinase 5
62;submission;SPATA2;spermatogenesis associated 2
62;submission;PRPF38A;pre-mRNA processing factor 38A
62;submission;MSH4;mutS homolog 4
62;submission;KIDINS220;kinase D interacting substrate 220
62;submission;OTULINL;OTU deubiquitinase with linear linkage specificity like
62;submission;SSR3;signal sequence receptor subunit 3
62;submission;SPCS2;signal peptidase complex subunit 2
62;submission;RIMKLB;ribosomal modification protein rimK like family member B
62;submission;USP44;ubiquitin specific peptidase 44
62;submission;METTL8;methyltransferase like 8
61;submission;RORA;RAR related orphan receptor A
61;submission;MDM2;MDM2 proto-oncogene
61;submission;TRIQK;triple QxxK/R motif containing
61;submission;GPAM;glycerol-3-phosphate acyltransferase, mitochondrial
61;submission;CD109;CD109 molecule
61;submission;AMMECR1;Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1
61;submission;DNAJC5;DnaJ heat shock protein family (Hsp40) member C5
61;submission;C12orf29;chromosome 12 open reading frame 29
61;submission;SLC17A6;solute carrier family 17 member 6
61;submission;RBM41;RNA binding motif protein 41
61;submission;KIF5B;kinesin family member 5B
61;submission;PLSCR4;phospholipid scramblase 4
61;submission;RPL34;ribosomal protein L34
61;submission;ARPIN;actin related protein 2/3 complex inhibitor
61;submission;ZNF521;zinc finger protein 521
61;submission;GRID1;glutamate ionotropic receptor delta type subunit 1
61;submission;PYHIN1;pyrin and HIN domain family member 1
61;submission;ASB15;ankyrin repeat and SOCS box containing 15
61;submission;ACVR2B;activin A receptor type 2B
61;submission;ITFG1;integrin alpha FG-GAP repeat containing 1
61;submission;SLC30A6;solute carrier family 30 member 6
61;submission;LRRFIP1;LRR binding FLII interacting protein 1
61;submission;CETN1;centrin 1
60;submission;LGR4;leucine rich repeat containing G protein-coupled receptor 4
60;submission;ZMAT3;zinc finger matrin-type 3
60;submission;ANKRD44;ankyrin repeat domain 44
60;submission;SLC37A3;solute carrier family 37 member 3
60;submission;SLC5A12;solute carrier family 5 member 12
60;submission;EFHD1;EF-hand domain family member D1
60;submission;SGIP1;SH3 domain GRB2 like endophilin interacting protein 1
60;submission;WWC2;WW and C2 domain containing 2
60;submission;SERP1;stress associated endoplasmic reticulum protein 1
60;submission;C9orf72;chromosome 9 open reading frame 72
60;submission;TCEAL8;transcription elongation factor A like 8
60;submission;DNPEP;aspartyl aminopeptidase
60;submission;ZC3H18;zinc finger CCCH-type containing 18
60;submission;IRF5;interferon regulatory factor 5
60;submission;CHD1;chromodomain helicase DNA binding protein 1
60;submission;MYC;MYC proto-oncogene, bHLH transcription factor
60;submission;NEUROD4;neuronal differentiation 4
60;submission;YAP1;Yes associated protein 1
60;submission;CADM2;cell adhesion molecule 2
60;submission;UBE4B;ubiquitination factor E4B
59;submission;IRAK3;interleukin 1 receptor associated kinase 3
59;submission;CCDC82;coiled-coil domain containing 82
59;submission;ABCA1;ATP binding cassette subfamily A member 1
59;submission;SLC2A13;solute carrier family 2 member 13
59;submission;SLC16A9;solute carrier family 16 member 9
59;submission;FZD3;frizzled class receptor 3
59;submission;TBC1D15;TBC1 domain family member 15
59;submission;PITPNC1;phosphatidylinositol transfer protein cytoplasmic 1
59;submission;KLHL24;kelch like family member 24
59;submission;ACOD1;aconitate decarboxylase 1
59;submission;ZNF230;zinc finger protein 230
59;submission;OXR1;oxidation resistance 1
59;submission;TMED7;transmembrane p24 trafficking protein 7
58;submission;DNAJB4;DnaJ heat shock protein family (Hsp40) member B4
58;submission;BACH2;BTB domain and CNC homolog 2
58;submission;ARHGAP12;Rho GTPase activating protein 12
58;submission;FANCL;FA complementation group L
58;submission;STAU2;staufen double-stranded RNA binding protein 2
58;submission;ZSCAN20;zinc finger and SCAN domain containing 20
58;submission;HTR2B;5-hydroxytryptamine receptor 2B
58;submission;ARMCX1;armadillo repeat containing X-linked 1
58;submission;MERTK;MER proto-oncogene, tyrosine kinase
58;submission;PCM1;pericentriolar material 1
58;submission;PABPC1L2A;poly(A) binding protein cytoplasmic 1 like 2A
58;submission;ZSCAN26;zinc finger and SCAN domain containing 26
58;submission;sep-11;septin 11
58;submission;AMD1;adenosylmethionine decarboxylase 1
58;submission;ABCB10;ATP binding cassette subfamily B member 10
58;submission;MDFIC;MyoD family inhibitor domain containing
58;submission;RBMS3;RNA binding motif single stranded interacting protein 3
57;submission;RIC3;RIC3 acetylcholine receptor chaperone
57;submission;ZBTB41;zinc finger and BTB domain containing 41
57;submission;CA2;carbonic anhydrase 2
57;submission;USP8;ubiquitin specific peptidase 8
57;submission;ALG5;ALG5, dolichyl-phosphate beta-glucosyltransferase
57;submission;TRPM7;transient receptor potential cation channel subfamily M member 7
57;submission;CABP4;calcium binding protein 4
57;submission;GAREM1;GRB2 associated regulator of MAPK1 subtype 1
57;submission;ZNF678;zinc finger protein 678
57;submission;EXD2;exonuclease 3'-5' domain containing 2
57;submission;PAX4;paired box 4
57;submission;ZDHHC21;zinc finger DHHC-type containing 21
57;submission;RNF168;ring finger protein 168
57;submission;RPAIN;RPA interacting protein
57;submission;APC;APC, WNT signaling pathway regulator
57;submission;OTP;orthopedia homeobox
57;submission;LSM8;LSM8 homolog, U6 small nuclear RNA associated
57;submission;STXBP1;syntaxin binding protein 1
57;submission;NFE2L1;nuclear factor, erythroid 2 like 1
57;submission;ZNF550;zinc finger protein 550
57;submission;KIAA1147;KIAA1147
57;submission;KLF3;Kruppel like factor 3
57;submission;LMAN1;lectin, mannose binding 1
57;submission;STARD8;StAR related lipid transfer domain containing 8
56;submission;TMEM200A;transmembrane protein 200A
56;submission;SNTG1;syntrophin gamma 1
56;submission;ARL14EP;ADP ribosylation factor like GTPase 14 effector protein
56;submission;MYO3B;myosin IIIB
56;submission;CDK6;cyclin dependent kinase 6
56;submission;DCT;dopachrome tautomerase
56;submission;TBC1D8B;TBC1 domain family member 8B
56;submission;FAM206A;family with sequence similarity 206 member A
56;submission;RAB12;RAB12, member RAS oncogene family
56;submission;HYLS1;HYLS1, centriolar and ciliogenesis associated
56;submission;CEMIP2;cell migration inducing hyaluronidase 2
56;submission;RETREG1;reticulophagy regulator 1
56;submission;ADARB2;adenosine deaminase, RNA specific B2 (inactive)
56;submission;UQCRC2;ubiquinol-cytochrome c reductase core protein 2
56;submission;PRR27;proline rich 27
56;submission;GINS3;GINS complex subunit 3
56;submission;CLDN23;claudin 23
56;submission;AAK1;AP2 associated kinase 1
56;submission;DIP2C;disco interacting protein 2 homolog C
56;submission;IGLON5;IgLON family member 5
56;submission;BBS1;Bardet-Biedl syndrome 1
56;submission;ZFY;zinc finger protein Y-linked
56;submission;RNF217;ring finger protein 217
56;submission;S100Z;S100 calcium binding protein Z
56;submission;SFXN1;sideroflexin 1
55;submission;LMLN;leishmanolysin like peptidase
55;submission;NCOA7;nuclear receptor coactivator 7
55;submission;CST3;cystatin C
55;submission;PPP2R2C;protein phosphatase 2 regulatory subunit Bgamma
55;submission;STAM;signal transducing adaptor molecule
55;submission;FBXO45;F-box protein 45
55;submission;DCDC1;doublecortin domain containing 1
55;submission;PCDHA10;protocadherin alpha 10
55;submission;PCDHA9;protocadherin alpha 9
55;submission;PCDHA6;protocadherin alpha 6
55;submission;PCDHA1;protocadherin alpha 1
55;submission;PCDHA8;protocadherin alpha 8
55;submission;PCDHA7;protocadherin alpha 7
55;submission;PCDHA5;protocadherin alpha 5
55;submission;PCDHA4;protocadherin alpha 4
55;submission;PCDHA3;protocadherin alpha 3
55;submission;PCDHA2;protocadherin alpha 2
55;submission;PCDHA13;protocadherin alpha 13
55;submission;PCDHA12;protocadherin alpha 12
55;submission;PCDHA11;protocadherin alpha 11
55;submission;PCDHAC2;protocadherin alpha subfamily C, 2
55;submission;PCDHAC1;protocadherin alpha subfamily C, 1
55;submission;ANKRD17;ankyrin repeat domain 17
55;submission;ZZZ3;zinc finger ZZ-type containing 3
55;submission;SPINDOC;spindlin interactor and repressor of chromatin binding
55;submission;KMT2D;lysine methyltransferase 2D
55;submission;ZFP3;ZFP3 zinc finger protein
55;submission;ZNF75D;zinc finger protein 75D
55;submission;MAP3K2;mitogen-activated protein kinase kinase kinase 2
54;submission;USP37;ubiquitin specific peptidase 37
54;submission;BTN2A2;butyrophilin subfamily 2 member A2
54;submission;SYT14;synaptotagmin 14
54;submission;LRRC8D;leucine rich repeat containing 8 VRAC subunit D
54;submission;FBN3;fibrillin 3
54;submission;LRRC7;leucine rich repeat containing 7
54;submission;PKD2;polycystin 2, transient receptor potential cation channel
54;submission;CCL28;C-C motif chemokine ligand 28
54;submission;MCUR1;mitochondrial calcium uniporter regulator 1
54;submission;LMOD1;leiomodin 1
54;submission;MTERF4;mitochondrial transcription termination factor 4
54;submission;MYO18B;myosin XVIIIB
54;submission;STOX2;storkhead box 2
54;submission;LONRF2;LON peptidase N-terminal domain and ring finger 2
53;submission;RALA;RAS like proto-oncogene A
53;submission;SLC1A2;solute carrier family 1 member 2
53;submission;SELENOT;selenoprotein T
53;submission;KLHL8;kelch like family member 8
53;submission;HACE1;HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1
53;submission;FHIT;fragile histidine triad
53;submission;SGMS1;sphingomyelin synthase 1
53;submission;SEC62;SEC62 homolog, preprotein translocation factor
53;submission;ATP5MC3;ATP synthase membrane subunit c locus 3
53;submission;PRKACB;protein kinase cAMP-activated catalytic subunit beta
53;submission;SIX4;SIX homeobox 4
53;submission;HS2ST1;heparan sulfate 2-O-sulfotransferase 1
52;submission;PRSS23;serine protease 23
52;submission;CDS2;CDP-diacylglycerol synthase 2
52;submission;ZCRB1;zinc finger CCHC-type and RNA binding motif containing 1
52;submission;UBE2B;ubiquitin conjugating enzyme E2 B
52;submission;NUDT12;nudix hydrolase 12
52;submission;KL;klotho
52;submission;ARID3A;AT-rich interaction domain 3A
52;submission;PRRG4;proline rich and Gla domain 4
52;submission;ISM1;isthmin 1
52;submission;ARSJ;arylsulfatase family member J
52;submission;PHIP;pleckstrin homology domain interacting protein
52;submission;SNTB2;syntrophin beta 2
52;submission;ZFHX2;zinc finger homeobox 2
52;submission;SUPT16H;SPT16 homolog, facilitates chromatin remodeling subunit
52;submission;PRTG;protogenin
51;submission;ELAVL4;ELAV like RNA binding protein 4
51;submission;TBXA2R;thromboxane A2 receptor
51;submission;GGCT;gamma-glutamylcyclotransferase
51;submission;PDE3B;phosphodiesterase 3B
51;submission;NAPEPLD;N-acyl phosphatidylethanolamine phospholipase D
51;submission;SLC30A10;solute carrier family 30 member 10
51;submission;DOCK5;dedicator of cytokinesis 5
51;submission;DOK6;docking protein 6
51;submission;ANK2;ankyrin 2
51;submission;BNIP3;BCL2 interacting protein 3
51;submission;LRRC2;leucine rich repeat containing 2
51;submission;SEMA5A;semaphorin 5A
51;submission;CYP2C18;cytochrome P450 family 2 subfamily C member 18
51;submission;SMC6;structural maintenance of chromosomes 6
51;submission;CDC42EP3;CDC42 effector protein 3
51;submission;CGGBP1;CGG triplet repeat binding protein 1
51;submission;SMPD3;sphingomyelin phosphodiesterase 3
51;submission;ANKRD13C;ankyrin repeat domain 13C
51;submission;ZNF326;zinc finger protein 326
51;submission;DSEL;dermatan sulfate epimerase like
51;submission;NCK1;NCK adaptor protein 1
51;submission;NUP37;nucleoporin 37
50;submission;MED23;mediator complex subunit 23
50;submission;SLC5A3;solute carrier family 5 member 3
50;submission;ZBTB34;zinc finger and BTB domain containing 34
50;submission;ZKSCAN8;zinc finger with KRAB and SCAN domains 8
50;submission;PLOD2;procollagen-lysine,2-oxoglutarate 5-dioxygenase 2
50;submission;KSR2;kinase suppressor of ras 2
50;submission;TNFSF14;TNF superfamily member 14
50;submission;LONRF3;LON peptidase N-terminal domain and ring finger 3
50;submission;IPPK;inositol-pentakisphosphate 2-kinase
50;submission;IL22;interleukin 22
50;submission;PCDHB3;protocadherin beta 3
50;submission;HDAC9;histone deacetylase 9
50;submission;ago-02;argonaute RISC catalytic component 2
50;submission;HIVEP2;human immunodeficiency virus type I enhancer binding protein 2
50;submission;PLAGL1;PLAG1 like zinc finger 1
50;submission;CETN3;centrin 3
50;submission;MAGOH;mago homolog, exon junction complex subunit
50;submission;ETV6;ETS variant 6
50;submission;CHRNA5;cholinergic receptor nicotinic alpha 5 subunit