ANGPT2,9.97981531769343,1.40822460079231,6.49088557902274,TRUE,FALSE,TRUE
IFNA8,6.67229271786785,1.43059889195262,6.20939686492626,TRUE,FALSE,TRUE
NCALD,6.62200448782576,5.71466451276229,7.73263259702384,TRUE,TRUE,TRUE
PAK3,5.43290244371999,2.11453488223603,4.36624971061294,TRUE,FALSE,TRUE
SYNPO2,5.18391684721293,3.52238871437093,5.31157699098957,TRUE,TRUE,TRUE
SIPA1L2,4.0777430504916,4.45868182668492,4.93771760987551,TRUE,TRUE,TRUE
PMAIP1,4.03222945288399,2.66314920205148,3.55989141624072,TRUE,TRUE,TRUE
GREM1,4.0073465577104,0.146154797170662,2.18046893998284,TRUE,FALSE,FALSE
SOX30,3.97587921886693,0.351654392634618,3.08941088532926,TRUE,FALSE,TRUE
KCNV1,3.49594667678515,1.52117331271401,3.40869323949511,TRUE,TRUE,TRUE
CREB5,3.36326663483513,1.12673572447629,2.63329227066039,TRUE,TRUE,TRUE
GLCCI1,3.26444471391806,1.91541268732907,3.31564672636642,TRUE,TRUE,TRUE
C1S,3.15980047281087,1.49304547355125,3.16073411731428,TRUE,TRUE,TRUE
BACH2,3.14942550626788,0.406724898076696,2.48131428597634,TRUE,FALSE,TRUE
FZD4,3.10754028524352,1.66627305782403,3.12785763948769,TRUE,TRUE,TRUE
JAK2,3.08419695560941,2.12500412314956,2.59066389584938,TRUE,TRUE,TRUE
FOS,2.91253994571174,2.31813363217906,3.41316475332257,TRUE,TRUE,TRUE
RUNX2,2.84369833201343,1.04598088894737,2.49958537590874,TRUE,FALSE,TRUE
IL1B,2.79383231919919,-0.29656615101896,-0.247085785591119,TRUE,FALSE,FALSE
MB21D2,2.73109266638219,1.8625549382213,1.9145951647843,TRUE,TRUE,TRUE
NAV2,2.73099057732205,1.10466284335096,2.7894960727002,TRUE,TRUE,TRUE
STAT2,2.63011378100304,3.06891971112565,2.85046518790798,TRUE,TRUE,TRUE
BIRC3,2.35826562567949,2.03406763300649,2.69213200204451,TRUE,TRUE,TRUE
SEMA3A,2.32811254949803,0.958802362173296,1.33398289905089,TRUE,FALSE,TRUE
XRN1,2.22083481148301,2.72364824181999,2.37579881462871,TRUE,TRUE,TRUE
NDRG1,-2.19195396781615,-1.55196582792547,-1.52469111632694,TRUE,TRUE,TRUE
MYCL,2.17578977957089,0.693983501195109,1.47306703126656,TRUE,FALSE,FALSE
SAMD13,-2.12434821376148,-0.470672286566677,-1.20212663291467,TRUE,FALSE,FALSE
PRLR,2.09374289812706,0.709557380952059,1.6419845298393,TRUE,FALSE,TRUE
RERG,-2.08538190963707,-1.95470079103844,-2.95350714693556,TRUE,TRUE,TRUE
VEGFC,1.90395690212292,1.52163618698746,1.58291003152985,TRUE,FALSE,TRUE
CXCL3,1.9013340273636,1.92952909803917,1.221766614173,TRUE,TRUE,TRUE
NTRK2,-1.82877404160506,-0.816280562781077,-1.46949329655062,TRUE,FALSE,FALSE
TRAFD1,1.80884087573101,2.06861300656753,2.12510358431778,TRUE,TRUE,TRUE
ADSSL1,-1.75238889191235,-1.07050776286816,-1.82634656216022,TRUE,FALSE,TRUE
REPS2,-1.73204318821673,-0.481505240630413,-1.06950628201277,TRUE,FALSE,TRUE
DUSP5,1.72947569080448,0.438854711657305,0.84485102859608,TRUE,FALSE,FALSE
DNAJC22,-1.7190190957715,-0.802679061243168,-0.981708673589428,TRUE,FALSE,FALSE
TRIM36,1.60281220159365,0.481771143111053,1.15481816197517,TRUE,FALSE,TRUE
ABHD2,-1.55477047149884,-0.877731753042044,-1.68544692386197,TRUE,FALSE,TRUE
RAB30,1.55469059133484,0.723757195769618,0.925649555952682,TRUE,FALSE,FALSE
ABCA1,1.4811430297559,0.392445064873577,0.713338547770047,TRUE,FALSE,FALSE
INO80D,1.46818506611451,1.07778189112294,1.54744897550805,TRUE,TRUE,TRUE
CEBPB,1.45472642281205,0.691258484455918,1.46822776823151,TRUE,FALSE,TRUE
CDK17,1.42712447204032,1.34742703290179,1.24859544590006,TRUE,TRUE,TRUE
NEDD4,1.40031200459399,1.54999052765077,1.51454058583149,TRUE,TRUE,TRUE
HERPUD1,1.38898272149567,0.582315601688794,1.14697972422346,TRUE,FALSE,TRUE
TXK,1.38537215122301,1.98005576905875,2.81590557043176,TRUE,TRUE,TRUE
ST6GALNAC2,-1.38532340157539,-0.230589947830427,-0.916741473589467,TRUE,FALSE,FALSE
TET2,1.38058745309803,1.25875284151999,1.39399493816111,TRUE,TRUE,TRUE
SYT16,-1.35910869870734,-0.457510918141282,-0.943068156437696,TRUE,FALSE,FALSE
CREBRF,1.35560114643167,0.843205238095656,1.56768151721883,TRUE,FALSE,TRUE
MAP2,1.35424777762982,1.31775791397408,1.01624693227152,TRUE,TRUE,TRUE
PRR15,1.34173957218596,1.84684186722001,1.63159453096617,TRUE,TRUE,TRUE
CTSH,-1.33526542106727,-0.4099532041253,-1.12472855791043,TRUE,FALSE,TRUE
NR3C1,1.32340476910024,0.924776686327011,1.06699282109336,TRUE,FALSE,TRUE
ZNF689,1.28836041073157,0.477037904502203,0.851588803117234,TRUE,FALSE,FALSE
PDK1,-1.28540186306649,-0.431935130120468,-0.628307828402301,TRUE,FALSE,FALSE
B4GALT5,1.27256468336428,0.518391410231609,1.13524339995579,TRUE,FALSE,TRUE
VAV3,-1.26150522084836,-0.341119600640826,-0.506955286707281,TRUE,FALSE,FALSE
BAZ2B,1.25467869352208,0.820935363561725,1.35342154161269,TRUE,FALSE,TRUE
TLK2,1.24105396791052,1.18802327453719,1.04564072497412,TRUE,TRUE,TRUE
FMR1,1.23229144123442,1.5968419155561,1.49176698321847,TRUE,TRUE,TRUE
ARID4B,1.19856124486302,1.18971819393152,1.4462376575331,TRUE,TRUE,TRUE
STIM2,1.19380577637629,0.709784400067953,1.11744508995163,TRUE,FALSE,TRUE
LRRC20,-1.19349385731184,-0.60556138502768,-1.09230788727849,TRUE,FALSE,TRUE
NBEA,-1.18440285788311,-0.282359332887717,-1.31985096007849,TRUE,FALSE,TRUE
NFAT5,1.15333366328858,1.24427147051426,1.14361754379501,TRUE,TRUE,TRUE
SLC39A10,-1.1458873330744,-0.93304099562417,-1.27288472045509,TRUE,FALSE,TRUE
ITGB6,-1.12468728380036,-0.287053832964913,-0.987639843042745,TRUE,FALSE,FALSE
KALRN,1.11958251170017,1.31136972634386,1.05269114401422,TRUE,TRUE,TRUE
LATS2,1.10121905840293,0.858827778704374,0.898461266795676,TRUE,FALSE,FALSE
CBX5,-1.08002732605955,-0.0109520959993614,-0.284074616654601,TRUE,FALSE,FALSE
LZTS3,-1.07553898606324,-0.532873098755729,-0.886756369711686,TRUE,FALSE,FALSE
SNX16,1.07073648784558,0.723619776987543,0.891050835814067,TRUE,FALSE,FALSE
BVES,1.05614309539267,0.0596813991733116,0.458521460279945,TRUE,FALSE,FALSE
CYP1B1,1.0498909369736,0.0458958781184075,-0.0235416993404279,TRUE,FALSE,FALSE
LCORL,1.02296542226181,0.851483922083318,1.36678763960319,TRUE,FALSE,TRUE
ZFP36L2,1.01767299782373,0.301248918322917,0.988015234301197,TRUE,FALSE,FALSE
MEF2C,1.01300699610353,1.01838966172374,1.26973456243207,TRUE,TRUE,TRUE
SOX6,0.364059602277654,1.86275785630307,1.37132843110672,FALSE,TRUE,TRUE
MYB,-0.615766184269794,1.42957123801063,0.550482014047314,FALSE,TRUE,FALSE
PGAP1,0.553374684243868,1.39224412967044,0.909779407502223,FALSE,TRUE,FALSE
RNF144B,0.197813568934538,1.31479914796484,1.01293691674394,FALSE,TRUE,TRUE
SHOX2,0.790973505959686,1.30314358420542,1.05220656231016,FALSE,TRUE,TRUE
MBLAC2,0.184500799133169,-1.2091118049074,-1.02520163106071,FALSE,TRUE,TRUE
RBBP6,0.906939163150043,1.18883913021996,1.00312898198355,FALSE,TRUE,TRUE
CADPS2,0.585553647491731,1.08759449328193,1.21788422535691,FALSE,TRUE,TRUE
USP9X,0.600282159832773,1.01785037445491,0.927797690960336,FALSE,TRUE,FALSE
RORB,NA,4.87636206040506,5.34717056390053,FALSE,FALSE,TRUE
NXN,-2.40296737043061,-1.47533888097333,-2.94444631654182,FALSE,FALSE,TRUE
ESR1,1.76025897719524,-0.208693753910313,2.36691675983613,FALSE,FALSE,TRUE
SORBS1,0.626100398796058,1.03861947104879,1.91737162490579,FALSE,FALSE,TRUE
ACE2,-0.705836082676721,0.844371467446741,1.28709088128893,FALSE,FALSE,TRUE
SYT7,-0.960802253966626,-0.56208204550646,-1.28703746511648,FALSE,FALSE,TRUE
NAV1,-0.512173045492052,-0.768726267501093,-1.23022254400947,FALSE,FALSE,TRUE
RFX5,0.956109510519161,0.735556655112648,1.18577329604284,FALSE,FALSE,TRUE
AHCYL2,0.897944501982483,0.181712898461902,1.15614813290513,FALSE,FALSE,TRUE
LTBP1,-0.205969744455415,-0.998962892247535,-1.15053953912982,FALSE,FALSE,TRUE
TMEM106B,-0.0970183293114657,-0.478272281834462,-1.12899402943688,FALSE,FALSE,TRUE
PKIB,0.927038661439057,-0.4411148163673,-1.12539364810628,FALSE,FALSE,TRUE
PIK3R1,0.844951027725088,0.225837980143626,1.1032950265522,FALSE,FALSE,TRUE
CCDC117,0.982039790126677,0.615807926946437,1.08668029492018,FALSE,FALSE,TRUE
GAREM1,0.635044057946861,0.790309688933523,1.08048892980944,FALSE,FALSE,TRUE
FUT9,-0.752665837019243,-0.2579093902468,-1.05892003242603,FALSE,FALSE,TRUE
PPM1D,0.752473868042958,0.658645799283933,1.04230840783232,FALSE,FALSE,TRUE
PLA2G12A,-0.743768454873869,-0.331389267694453,-1.03723703999693,FALSE,FALSE,TRUE
CCDC150,0.161590870386242,0.859507684914301,1.03653037387876,FALSE,FALSE,TRUE
CYTH1,0.899237187868839,0.892737141788369,1.01167187890283,FALSE,FALSE,TRUE
